,k,QQ,x_b,t,phi_x,F,errF,ReH,ReE,ReHt,dvcs,Acc_ReH,Acc_ReE,Acc_ReHt,Acc_dvcs
342,2.5,1.0,0.2977777777777777,-0.52,60.0,0.14282439649105072,0.0046764246499505,-0.4874747693538666,-0.11736790835857391,-0.20621295273303986,-0.06567169725894928,98.18734581692962,45.2888754391722,91.17983879570315,0.0
343,2.5,1.0,0.2977777777777777,-0.52,75.0,0.055766262114048004,0.0046275659158141,-0.4874747693538666,-0.11736790835857391,-0.20621295273303986,-0.06567169725894928,98.18734581692962,45.2888754391722,91.17983879570315,0.0
344,2.5,1.0,0.2977777777777777,-0.52,90.0,0.012230351567268372,0.0046552616636419,-0.4874747693538666,-0.11736790835857391,-0.20621295273303986,-0.06567169725894928,98.18734581692962,45.2888754391722,91.17983879570315,0.0
345,2.5,1.0,0.2977777777777777,-0.52,105.0,-0.011349130421876907,0.0047030719949215,-0.4874747693538666,-0.11736790835857391,-0.20621295273303986,-0.06567169725894928,98.18734581692962,45.2888754391722,91.17983879570315,0.0
346,2.5,1.0,0.2977777777777777,-0.52,120.0,-0.024857401847839355,0.0047505293463447,-0.4874747693538666,-0.11736790835857391,-0.20621295273303986,-0.06567169725894928,98.18734581692962,45.2888754391722,91.17983879570315,0.0
347,2.5,1.0,0.2977777777777777,-0.52,135.0,-0.03283112123608589,0.0047901315788767,-0.4874747693538666,-0.11736790835857391,-0.20621295273303986,-0.06567169725894928,98.18734581692962,45.2888754391722,91.17983879570315,0.0
348,2.5,1.0,0.2977777777777777,-0.52,150.0,-0.03748637065291405,0.0048191970992811,-0.4874747693538666,-0.11736790835857391,-0.20621295273303986,-0.06567169725894928,98.18734581692962,45.2888754391722,91.17983879570315,0.0
349,2.5,1.0,0.2977777777777777,-0.52,165.0,-0.039934054017066956,0.0048368092136027,-0.4874747693538666,-0.11736790835857391,-0.20621295273303986,-0.06567169725894928,98.18734581692962,45.2888754391722,91.17983879570315,0.0
350,2.5,1.0,0.2977777777777777,-0.52,180.0,-0.04069837927818298,0.0048427018698601,-0.4874747693538666,-0.11736790835857391,-0.20621295273303986,-0.06567169725894928,98.18734581692962,45.2888754391722,91.17983879570315,0.0
351,2.5,1.0,0.2977777777777777,-0.4399999999999999,0.0,23.24466323852539,0.0493785733657872,-0.4770251512527466,-0.11769930273294449,-0.19982211291790009,-0.06283389776945114,97.79225689395712,46.37427700057254,90.46002931251323,0.0
352,2.5,1.0,0.2977777777777777,-0.4399999999999999,15.0,5.266397476196289,0.0142125916674496,-0.4770251512527466,-0.11769930273294449,-0.19982211291790009,-0.06283389776945114,97.79225689395712,46.37427700057254,90.46002931251323,0.0
353,2.5,1.0,0.2977777777777777,-0.4399999999999999,30.0,1.4393935203552246,0.006851813162416,-0.4770251512527466,-0.11769930273294449,-0.19982211291790009,-0.06283389776945114,97.79225689395712,46.37427700057254,90.46002931251323,0.0
354,2.5,1.0,0.2977777777777777,-0.4399999999999999,45.0,0.5645744204521179,0.0053161084432245,-0.4770251512527466,-0.11769930273294449,-0.19982211291790009,-0.06283389776945114,97.79225689395712,46.37427700057254,90.46002931251323,0.0
355,2.5,1.0,0.2977777777777777,-0.4399999999999999,60.0,0.2575535774230957,0.0048957779230254,-0.4770251512527466,-0.11769930273294449,-0.19982211291790009,-0.06283389776945114,97.79225689395712,46.37427700057254,90.46002931251323,0.0
356,2.5,1.0,0.2977777777777777,-0.4399999999999999,75.0,0.1233757808804512,0.0047954894969937,-0.4770251512527466,-0.11769930273294449,-0.19982211291790009,-0.06283389776945114,97.79225689395712,46.37427700057254,90.46002931251323,0.0
357,2.5,1.0,0.2977777777777777,-0.4399999999999999,90.0,0.056587062776088715,0.0048007789264818,-0.4770251512527466,-0.11769930273294449,-0.19982211291790009,-0.06283389776945114,97.79225689395712,46.37427700057254,90.46002931251323,0.0
358,2.5,1.0,0.2977777777777777,-0.4399999999999999,105.0,0.020345650613307953,0.004839069338354,-0.4770251512527466,-0.11769930273294449,-0.19982211291790009,-0.06283389776945114,97.79225689395712,46.37427700057254,90.46002931251323,0.0
359,2.5,1.0,0.2977777777777777,-0.4399999999999999,120.0,-0.0004848167300224304,0.0048830285013508,-0.4770251512527466,-0.11769930273294449,-0.19982211291790009,-0.06283389776945114,97.79225689395712,46.37427700057254,90.46002931251323,0.0
360,2.5,1.0,0.2977777777777777,-0.4399999999999999,135.0,-0.012816965579986572,0.0049218352121172,-0.4770251512527466,-0.11769930273294449,-0.19982211291790009,-0.06283389776945114,97.79225689395712,46.37427700057254,90.46002931251323,0.0
361,2.5,1.0,0.2977777777777777,-0.4399999999999999,150.0,-0.020032044500112534,0.0049511378085444,-0.4770251512527466,-0.11769930273294449,-0.19982211291790009,-0.06283389776945114,97.79225689395712,46.37427700057254,90.46002931251323,0.0
362,2.5,1.0,0.2977777777777777,-0.4399999999999999,165.0,-0.023830603808164597,0.0049691555862829,-0.4770251512527466,-0.11769930273294449,-0.19982211291790009,-0.06283389776945114,97.79225689395712,46.37427700057254,90.46002931251323,0.0
363,2.5,1.0,0.2977777777777777,-0.4399999999999999,180.0,-0.025017470121383667,0.0049752247324684,-0.4770251512527466,-0.11769930273294449,-0.19982211291790009,-0.06283389776945114,97.79225689395712,46.37427700057254,90.46002931251323,0.0
364,2.5,1.0,0.2977777777777777,-0.36,0.0,108148.65625,178.15223895691383,-0.46654263138771057,-0.11802379041910172,-0.19341111183166504,-0.059993986040353775,97.37637563985002,47.506468121117095,89.70098037623468,0.0
365,2.5,1.0,0.2977777777777777,-0.36,15.0,10.279014587402344,0.0209378799906384,-0.46654263138771057,-0.11802379041910172,-0.19341111183166504,-0.059993986040353775,97.37637563985002,47.506468121117095,89.70098037623468,0.0
366,2.5,1.0,0.2977777777777777,-0.36,30.0,2.3778483867645264,0.0080384155353914,-0.46654263138771057,-0.11802379041910172,-0.19341111183166504,-0.059993986040353775,97.37637563985002,47.506468121117095,89.70098037623468,0.0
367,2.5,1.0,0.2977777777777777,-0.36,45.0,0.9368482828140259,0.0058217441848099,-0.46654263138771057,-0.11802379041910172,-0.19341111183166504,-0.059993986040353775,97.37637563985002,47.506468121117095,89.70098037623468,0.0
368,2.5,1.0,0.2977777777777777,-0.36,60.0,0.45096349716186523,0.0051886142264791,-0.46654263138771057,-0.11802379041910172,-0.19341111183166504,-0.059993986040353775,97.37637563985002,47.506468121117095,89.70098037623468,0.0
369,2.5,1.0,0.2977777777777777,-0.36,75.0,0.23924380540847778,0.0049965510378149,-0.46654263138771057,-0.11802379041910172,-0.19341111183166504,-0.059993986040353775,97.37637563985002,47.506468121117095,89.70098037623468,0.0
370,2.5,1.0,0.2977777777777777,-0.36,90.0,0.1330355852842331,0.0049576600333516,-0.46654263138771057,-0.11802379041910172,-0.19341111183166504,-0.059993986040353775,97.37637563985002,47.506468121117095,89.70098037623468,0.0
371,2.5,1.0,0.2977777777777777,-0.36,105.0,0.07482129335403442,0.004974202671392,-0.46654263138771057,-0.11802379041910172,-0.19341111183166504,-0.059993986040353775,97.37637563985002,47.506468121117095,89.70098037623468,0.0
372,2.5,1.0,0.2977777777777777,-0.36,120.0,0.04105158522725105,0.005007688342534,-0.46654263138771057,-0.11802379041910172,-0.19341111183166504,-0.059993986040353775,97.37637563985002,47.506468121117095,89.70098037623468,0.0
373,2.5,1.0,0.2977777777777777,-0.36,135.0,0.02091192826628685,0.0050417324594187,-0.46654263138771057,-0.11802379041910172,-0.19341111183166504,-0.059993986040353775,97.37637563985002,47.506468121117095,89.70098037623468,0.0
374,2.5,1.0,0.2977777777777777,-0.36,150.0,0.00906667485833168,0.0050690594223219,-0.46654263138771057,-0.11802379041910172,-0.19341111183166504,-0.059993986040353775,97.37637563985002,47.506468121117095,89.70098037623468,0.0
375,2.5,1.0,0.2977777777777777,-0.36,165.0,0.0028095878660678864,0.0050863817770599,-0.46654263138771057,-0.11802379041910172,-0.19341111183166504,-0.059993986040353775,97.37637563985002,47.506468121117095,89.70098037623468,0.0
376,2.5,1.0,0.2977777777777777,-0.36,180.0,0.0008513815701007843,0.0050922928725636,-0.46654263138771057,-0.11802379041910172,-0.19341111183166504,-0.059993986040353775,97.37637563985002,47.506468121117095,89.70098037623468,0.0
377,2.5,1.0,0.2977777777777777,-0.28,0.0,30.046865463256836,0.0489402461412714,-0.4560287296772003,-0.11834163963794708,-0.18698103725910187,-0.057152263820171356,96.93794576294977,48.68872345639247,88.89987259164579,0.0
378,2.5,1.0,0.2977777777777777,-0.28,15.0,10.636696815490723,0.0199674909505199,-0.4560287296772003,-0.11834163963794708,-0.18698103725910187,-0.057152263820171356,96.93794576294977,48.68872345639247,88.89987259164579,0.0
379,2.5,1.0,0.2977777777777777,-0.28,30.0,3.4501936435699463,0.0093250745267323,-0.4560287296772003,-0.11834163963794708,-0.18698103725910187,-0.057152263820171356,96.93794576294977,48.68872345639247,88.89987259164579,0.0
380,2.5,1.0,0.2977777777777777,-0.28,45.0,1.5124295949935913,0.0065658889421182,-0.4560287296772003,-0.11834163963794708,-0.18698103725910187,-0.057152263820171356,96.93794576294977,48.68872345639247,88.89987259164579,0.0
381,2.5,1.0,0.2977777777777777,-0.28,60.0,0.7845274806022644,0.0056309032547524,-0.4560287296772003,-0.11834163963794708,-0.18698103725910187,-0.057152263820171356,96.93794576294977,48.68872345639247,88.89987259164579,0.0
382,2.5,1.0,0.2977777777777777,-0.28,75.0,0.44976550340652466,0.0052804522093843,-0.4560287296772003,-0.11834163963794708,-0.18698103725910187,-0.057152263820171356,96.93794576294977,48.68872345639247,88.89987259164579,0.0
383,2.5,1.0,0.2977777777777777,-0.28,90.0,0.27563175559043884,0.0051557607580649,-0.4560287296772003,-0.11834163963794708,-0.18698103725910187,-0.057152263820171356,96.93794576294977,48.68872345639247,88.89987259164579,0.0
384,2.5,1.0,0.2977777777777777,-0.28,105.0,0.17756128311157227,0.0051249303383791,-0.4560287296772003,-0.11834163963794708,-0.18698103725910187,-0.057152263820171356,96.93794576294977,48.68872345639247,88.89987259164579,0.0
385,2.5,1.0,0.2977777777777777,-0.28,120.0,0.11948486417531967,0.0051321901330352,-0.4560287296772003,-0.11834163963794708,-0.18698103725910187,-0.057152263820171356,96.93794576294977,48.68872345639247,88.89987259164579,0.0
386,2.5,1.0,0.2977777777777777,-0.28,135.0,0.0843140259385109,0.005151893784714,-0.4560287296772003,-0.11834163963794708,-0.18698103725910187,-0.057152263820171356,96.93794576294977,48.68872345639247,88.89987259164579,0.0
387,2.5,1.0,0.2977777777777777,-0.28,150.0,0.06340342015028,0.0051716290465292,-0.4560287296772003,-0.11834163963794708,-0.18698103725910187,-0.057152263820171356,96.93794576294977,48.68872345639247,88.89987259164579,0.0
388,2.5,1.0,0.2977777777777777,-0.28,165.0,0.05228165537118912,0.0051853373090074,-0.4560287296772003,-0.11834163963794708,-0.18698103725910187,-0.057152263820171356,96.93794576294977,48.68872345639247,88.89987259164579,0.0
389,2.5,1.0,0.2977777777777777,-0.28,180.0,0.04878941923379898,0.005190173659874,-0.4560287296772003,-0.11834163963794708,-0.18698103725910187,-0.057152263820171356,96.93794576294977,48.68872345639247,88.89987259164579,0.0
390,2.5,1.0,0.3266666666666666,-1.0,0.0,0.19224977493286133,0.0055854268052092,-0.552276611328125,-0.1150282621383667,-0.24510814249515533,-0.08280590921640396,99.7948455482518,39.33897370510457,95.09863816242901,0.0
391,2.5,1.0,0.3266666666666666,-1.0,15.0,0.12424299865961075,0.0047555132111811,-0.552276611328125,-0.1150282621383667,-0.24510814249515533,-0.08280590921640396,99.7948455482518,39.33897370510457,95.09863816242901,0.0
392,2.5,1.0,0.3266666666666666,-1.0,30.0,0.02575276792049408,0.0037107560568688,-0.552276611328125,-0.1150282621383667,-0.24510814249515533,-0.08280590921640396,99.7948455482518,39.33897370510457,95.09863816242901,0.0
393,2.5,1.0,0.3266666666666666,-1.0,45.0,-0.029315020889043808,0.0033039441383296,-0.552276611328125,-0.1150282621383667,-0.24510814249515533,-0.08280590921640396,99.7948455482518,39.33897370510457,95.09863816242901,0.0
394,2.5,1.0,0.3266666666666666,-1.0,60.0,-0.05441562831401825,0.0032343596914381,-0.552276611328125,-0.1150282621383667,-0.24510814249515533,-0.08280590921640396,99.7948455482518,39.33897370510457,95.09863816242901,0.0
395,2.5,1.0,0.3266666666666666,-1.0,75.0,-0.06607957184314728,0.0032680402917543,-0.552276611328125,-0.1150282621383667,-0.24510814249515533,-0.08280590921640396,99.7948455482518,39.33897370510457,95.09863816242901,0.0
396,2.5,1.0,0.3266666666666666,-1.0,90.0,-0.07192622870206833,0.0033222016262689,-0.552276611328125,-0.1150282621383667,-0.24510814249515533,-0.08280590921640396,99.7948455482518,39.33897370510457,95.09863816242901,0.0
397,2.5,1.0,0.3266666666666666,-1.0,105.0,-0.07509154826402664,0.0033729754078343,-0.552276611328125,-0.1150282621383667,-0.24510814249515533,-0.08280590921640396,99.7948455482518,39.33897370510457,95.09863816242901,0.0
398,2.5,1.0,0.3266666666666666,-1.0,120.0,-0.07691124081611633,0.0034145769814927,-0.552276611328125,-0.1150282621383667,-0.24510814249515533,-0.08280590921640396,99.7948455482518,39.33897370510457,95.09863816242901,0.0
399,2.5,1.0,0.3266666666666666,-1.0,135.0,-0.07799261808395386,0.0034462424356144,-0.552276611328125,-0.1150282621383667,-0.24510814249515533,-0.08280590921640396,99.7948455482518,39.33897370510457,95.09863816242901,0.0
400,2.5,1.0,0.3266666666666666,-1.0,150.0,-0.07862880080938339,0.0034683721652607,-0.552276611328125,-0.1150282621383667,-0.24510814249515533,-0.08280590921640396,99.7948455482518,39.33897370510457,95.09863816242901,0.0
401,2.5,1.0,0.3266666666666666,-1.0,165.0,-0.07896542549133301,0.0034814429566552,-0.552276611328125,-0.1150282621383667,-0.24510814249515533,-0.08280590921640396,99.7948455482518,39.33897370510457,95.09863816242901,0.0
402,2.5,1.0,0.3266666666666666,-1.0,180.0,-0.07907092571258545,0.0034857656428056,-0.552276611328125,-0.1150282621383667,-0.24510814249515533,-0.08280590921640396,99.7948455482518,39.33897370510457,95.09863816242901,0.0
403,2.5,1.0,0.3266666666666666,-0.92,0.0,0.29665321111679077,0.0060080332552279,-0.5420563220977783,-0.11540400981903076,-0.23886293172836304,-0.07998587191104889,99.9094868441153,40.18833840386027,94.57396296464447,0.0
404,2.5,1.0,0.3266666666666666,-0.92,15.0,0.2000247985124588,0.0050711509596792,-0.5420563220977783,-0.11540400981903076,-0.23886293172836304,-0.07998587191104889,99.9094868441153,40.18833840386027,94.57396296464447,0.0
405,2.5,1.0,0.3266666666666666,-0.92,30.0,0.06391330063343048,0.0039159901356926,-0.5420563220977783,-0.11540400981903076,-0.23886293172836304,-0.07998587191104889,99.9094868441153,40.18833840386027,94.57396296464447,0.0
406,2.5,1.0,0.3266666666666666,-0.92,45.0,-0.010222598910331726,0.0034726474362065,-0.5420563220977783,-0.11540400981903076,-0.23886293172836304,-0.07998587191104889,99.9094868441153,40.18833840386027,94.57396296464447,0.0
407,2.5,1.0,0.3266666666666666,-0.92,60.0,-0.04346185550093651,0.0033962351998563,-0.5420563220977783,-0.11540400981903076,-0.23886293172836304,-0.07998587191104889,99.9094868441153,40.18833840386027,94.57396296464447,0.0
408,2.5,1.0,0.3266666666666666,-0.92,75.0,-0.05872379615902901,0.0034315647956205,-0.5420563220977783,-0.11540400981903076,-0.23886293172836304,-0.07998587191104889,99.9094868441153,40.18833840386027,94.57396296464447,0.0
409,2.5,1.0,0.3266666666666666,-0.92,90.0,-0.066295325756073,0.0034892032451372,-0.5420563220977783,-0.11540400981903076,-0.23886293172836304,-0.07998587191104889,99.9094868441153,40.18833840386027,94.57396296464447,0.0
410,2.5,1.0,0.3266666666666666,-0.92,105.0,-0.07035673409700394,0.0035433724821859,-0.5420563220977783,-0.11540400981903076,-0.23886293172836304,-0.07998587191104889,99.9094868441153,40.18833840386027,94.57396296464447,0.0
411,2.5,1.0,0.3266666666666666,-0.92,120.0,-0.07267297804355621,0.0035877847238043,-0.5420563220977783,-0.11540400981903076,-0.23886293172836304,-0.07998587191104889,99.9094868441153,40.18833840386027,94.57396296464447,0.0
412,2.5,1.0,0.3266666666666666,-0.92,135.0,-0.07404056191444397,0.0036215943988441,-0.5420563220977783,-0.11540400981903076,-0.23886293172836304,-0.07998587191104889,99.9094868441153,40.18833840386027,94.57396296464447,0.0
413,2.5,1.0,0.3266666666666666,-0.92,150.0,-0.07484123110771179,0.0036452124390784,-0.5420563220977783,-0.11540400981903076,-0.23886293172836304,-0.07998587191104889,99.9094868441153,40.18833840386027,94.57396296464447,0.0
414,2.5,1.0,0.3266666666666666,-0.92,165.0,-0.07526355981826782,0.0036591630459355,-0.5420563220977783,-0.11540400981903076,-0.23886293172836304,-0.07998587191104889,99.9094868441153,40.18833840386027,94.57396296464447,0.0
415,2.5,1.0,0.3266666666666666,-0.92,180.0,-0.07539570331573486,0.0036637754916693,-0.5420563220977783,-0.11540400981903076,-0.23886293172836304,-0.07998587191104889,99.9094868441153,40.18833840386027,94.57396296464447,0.0
416,2.5,1.0,0.3266666666666666,-0.84,0.0,0.48002150654792786,0.006699030836564,-0.531795084476471,-0.11577203869819641,-0.2325911968946457,-0.07716211676597595,99.60051948221474,41.06930215123909,94.022890991695,0.0
417,2.5,1.0,0.3266666666666666,-0.84,15.0,0.32270997762680054,0.0055127656383764,-0.531795084476471,-0.11577203869819641,-0.2325911968946457,-0.07716211676597595,99.60051948221474,41.06930215123909,94.022890991695,0.0
418,2.5,1.0,0.3266666666666666,-0.84,30.0,0.1190287321805954,0.0041480612203058,-0.531795084476471,-0.11577203869819641,-0.2325911968946457,-0.07716211676597595,99.60051948221474,41.06930215123909,94.022890991695,0.0
419,2.5,1.0,0.3266666666666666,-0.84,45.0,0.01557653397321701,0.0036474514904055,-0.531795084476471,-0.11577203869819641,-0.2325911968946457,-0.07716211676597595,99.60051948221474,41.06930215123909,94.022890991695,0.0
420,2.5,1.0,0.3266666666666666,-0.84,60.0,-0.02931699901819229,0.0035584320779944,-0.531795084476471,-0.11577203869819641,-0.2325911968946457,-0.07716211676597595,99.60051948221474,41.06930215123909,94.022890991695,0.0
421,2.5,1.0,0.3266666666666666,-0.84,75.0,-0.049612633883953094,0.0035929503469248,-0.531795084476471,-0.11577203869819641,-0.2325911968946457,-0.07716211676597595,99.60051948221474,41.06930215123909,94.022890991695,0.0
422,2.5,1.0,0.3266666666666666,-0.84,90.0,-0.05958304554224014,0.0036529885326286,-0.531795084476471,-0.11577203869819641,-0.2325911968946457,-0.07716211676597595,99.60051948221474,41.06930215123909,94.022890991695,0.0
