,k,QQ,x_b,t,phi_x,F,std_F,ReH,std_ReH,ReE,std_ReE,ReHt,std_ReHt,dvcs,std_dvcs
1046,2.5,1.0,0.4711111111111111,-1.0,90.0,0.01752881519496435,0.0013024192785056695,-0.5678816139698029,0.04803539545059359,-0.2997946292161941,2.910239889677233e-05,-0.25914471596479416,0.03919426157517552,0.0088350786827504,0.0016331344035140037
1047,2.5,1.0,0.4711111111111111,-1.0,105.0,0.0147057976573705,0.001374640537607096,-0.5678816139698029,0.04803539545059359,-0.2997946292161941,2.910239889677233e-05,-0.25914471596479416,0.03919426157517552,0.0088350786827504,0.0016331344035140037
1048,2.5,1.0,0.4711111111111111,-1.0,120.0,0.0131572168320417,0.0014289625569815182,-0.5678816139698029,0.04803539545059359,-0.2997946292161941,2.910239889677233e-05,-0.25914471596479416,0.03919426157517552,0.0088350786827504,0.0016331344035140037
1049,2.5,1.0,0.4711111111111111,-1.0,135.0,0.0122700156643986,0.0014687188889284805,-0.5678816139698029,0.04803539545059359,-0.2997946292161941,2.910239889677233e-05,-0.25914471596479416,0.03919426157517552,0.0088350786827504,0.0016331344035140037
1050,2.5,1.0,0.4711111111111111,-1.0,150.0,0.01176324533298605,0.0014960188515069151,-0.5678816139698029,0.04803539545059359,-0.2997946292161941,2.910239889677233e-05,-0.25914471596479416,0.03919426157517552,0.0088350786827504,0.0016331344035140037
1051,2.5,1.0,0.4711111111111111,-1.0,165.0,0.011500834021717251,0.0015120307026740057,-0.5678816139698029,0.04803539545059359,-0.2997946292161941,2.910239889677233e-05,-0.25914471596479416,0.03919426157517552,0.0088350786827504,0.0016331344035140037
1052,2.5,1.0,0.4711111111111111,-1.0,180.0,0.011419553309679,0.0015173128881724712,-0.5678816139698029,0.04803539545059359,-0.2997946292161941,2.910239889677233e-05,-0.25914471596479416,0.03919426157517552,0.0088350786827504,0.0016331344035140037
1053,2.5,1.0,0.4711111111111111,-0.92,0.0,1.480768620967865,0.010938540181426372,-0.5560729205608368,0.045571827861434815,-0.2945692092180252,0.0015724778445172008,-0.2539830282330513,0.03683330048871647,0.00782574899494645,0.0018236085242803815
1054,2.5,1.0,0.4711111111111111,-0.92,15.0,0.7086708843708038,0.0048756738762857545,-0.5560729205608368,0.045571827861434815,-0.2945692092180252,0.0015724778445172008,-0.2539830282330513,0.03683330048871647,0.00782574899494645,0.0018236085242803815
1055,2.5,1.0,0.4711111111111111,-0.92,30.0,0.2150207534432411,0.0016656118430141097,-0.5560729205608368,0.045571827861434815,-0.2945692092180252,0.0015724778445172008,-0.2539830282330513,0.03683330048871647,0.00782574899494645,0.0018236085242803815
1056,2.5,1.0,0.4711111111111111,-0.92,45.0,0.08120220154523845,0.0012219635788763507,-0.5560729205608368,0.045571827861434815,-0.2945692092180252,0.0015724778445172008,-0.2539830282330513,0.03683330048871647,0.00782574899494645,0.0018236085242803815
1057,2.5,1.0,0.4711111111111111,-0.92,60.0,0.0403582919389009,0.001278300744445325,-0.5560729205608368,0.045571827861434815,-0.2945692092180252,0.0015724778445172008,-0.2539830282330513,0.03683330048871647,0.00782574899494645,0.0018236085242803815
1058,2.5,1.0,0.4711111111111111,-0.92,75.0,0.025039732456207248,0.0013887228533657446,-0.5560729205608368,0.045571827861434815,-0.2945692092180252,0.0015724778445172008,-0.2539830282330513,0.03683330048871647,0.00782574899494645,0.0018236085242803815
1059,2.5,1.0,0.4711111111111111,-0.92,90.0,0.0182390213012695,0.0014838114119624028,-0.5560729205608368,0.045571827861434815,-0.2945692092180252,0.0015724778445172008,-0.2539830282330513,0.03683330048871647,0.00782574899494645,0.0018236085242803815
1060,2.5,1.0,0.4711111111111111,-0.92,105.0,0.01482365932315585,0.0015575486405212302,-0.5560729205608368,0.045571827861434815,-0.2945692092180252,0.0015724778445172008,-0.2539830282330513,0.03683330048871647,0.00782574899494645,0.0018236085242803815
1061,2.5,1.0,0.4711111111111111,-0.92,120.0,0.012958553619682699,0.0016131627242203866,-0.5560729205608368,0.045571827861434815,-0.2945692092180252,0.0015724778445172008,-0.2539830282330513,0.03683330048871647,0.00782574899494645,0.0018236085242803815
1062,2.5,1.0,0.4711111111111111,-0.92,135.0,0.0118915908969938,0.0016539022631176946,-0.5560729205608368,0.045571827861434815,-0.2945692092180252,0.0015724778445172008,-0.2539830282330513,0.03683330048871647,0.00782574899494645,0.0018236085242803815
1063,2.5,1.0,0.4711111111111111,-0.92,150.0,0.01128169661387795,0.0016818825021728916,-0.5560729205608368,0.045571827861434815,-0.2945692092180252,0.0015724778445172008,-0.2539830282330513,0.03683330048871647,0.00782574899494645,0.0018236085242803815
1064,2.5,1.0,0.4711111111111111,-0.92,165.0,0.0109653668478131,0.0016982914556783006,-0.5560729205608368,0.045571827861434815,-0.2945692092180252,0.0015724778445172008,-0.2539830282330513,0.03683330048871647,0.00782574899494645,0.0018236085242803815
1065,2.5,1.0,0.4711111111111111,-0.92,180.0,0.01086726365610955,0.0017037040329893653,-0.5560729205608368,0.045571827861434815,-0.2945692092180252,0.0015724778445172008,-0.2539830282330513,0.03683330048871647,0.00782574899494645,0.0018236085242803815
1066,2.5,1.0,0.4711111111111111,-0.84,0.0,3.08661949634552,0.01907515787384851,-0.5442221462726593,0.043104129881121965,-0.28932456672191614,0.003176460458296295,-0.24880488216876978,0.034466533673875144,0.006815999746322601,0.002012888703853769
1067,2.5,1.0,0.4711111111111111,-0.84,15.0,1.024155616760254,0.006162037839686594,-0.5442221462726593,0.043104129881121965,-0.28932456672191614,0.003176460458296295,-0.24880488216876978,0.034466533673875144,0.006815999746322601,0.002012888703853769
1068,2.5,1.0,0.4711111111111111,-0.84,30.0,0.2669552862644195,0.0019979713536589314,-0.5442221462726593,0.043104129881121965,-0.28932456672191614,0.003176460458296295,-0.24880488216876978,0.034466533673875144,0.006815999746322601,0.002012888703853769
1069,2.5,1.0,0.4711111111111111,-0.84,45.0,0.0970482565462589,0.001453629000072524,-0.5442221462726593,0.043104129881121965,-0.28932456672191614,0.003176460458296295,-0.24880488216876978,0.034466533673875144,0.006815999746322601,0.002012888703853769
1070,2.5,1.0,0.4711111111111111,-0.84,60.0,0.046646736562252,0.0014782058811104047,-0.5442221462726593,0.043104129881121965,-0.28932456672191614,0.003176460458296295,-0.24880488216876978,0.034466533673875144,0.006815999746322601,0.002012888703853769
1071,2.5,1.0,0.4711111111111111,-0.84,75.0,0.0278236279264092,0.0015774840998668415,-0.5442221462726593,0.043104129881121965,-0.28932456672191614,0.003176460458296295,-0.24880488216876978,0.034466533673875144,0.006815999746322601,0.002012888703853769
1072,2.5,1.0,0.4711111111111111,-0.84,90.0,0.0194856151938438,0.001668999395963158,-0.5442221462726593,0.043104129881121965,-0.28932456672191614,0.003176460458296295,-0.24880488216876978,0.034466533673875144,0.006815999746322601,0.002012888703853769
1073,2.5,1.0,0.4711111111111111,-0.84,105.0,0.01530721830204125,0.0017419364929448981,-0.5442221462726593,0.043104129881121965,-0.28932456672191614,0.003176460458296295,-0.24880488216876978,0.034466533673875144,0.006815999746322601,0.002012888703853769
1074,2.5,1.0,0.4711111111111111,-0.84,120.0,0.0130283730104565,0.001797711920048383,-0.5442221462726593,0.043104129881121965,-0.28932456672191614,0.003176460458296295,-0.24880488216876978,0.034466533673875144,0.006815999746322601,0.002012888703853769
1075,2.5,1.0,0.4711111111111111,-0.84,135.0,0.01172465737909075,0.0018388762201533913,-0.5442221462726593,0.043104129881121965,-0.28932456672191614,0.003176460458296295,-0.24880488216876978,0.034466533673875144,0.006815999746322601,0.002012888703853769
1076,2.5,1.0,0.4711111111111111,-0.84,150.0,0.0109785590320825,0.0018672608055364797,-0.5442221462726593,0.043104129881121965,-0.28932456672191614,0.003176460458296295,-0.24880488216876978,0.034466533673875144,0.006815999746322601,0.002012888703853769
1077,2.5,1.0,0.4711111111111111,-0.84,165.0,0.0105909910053014,0.0018839430550127263,-0.5442221462726593,0.043104129881121965,-0.28932456672191614,0.003176460458296295,-0.24880488216876978,0.034466533673875144,0.006815999746322601,0.002012888703853769
1078,2.5,1.0,0.4711111111111111,-0.84,180.0,0.01047066692262885,0.0018894498041884544,-0.5442221462726593,0.043104129881121965,-0.28932456672191614,0.003176460458296295,-0.24880488216876978,0.034466533673875144,0.006815999746322601,0.002012888703853769
1079,2.5,1.0,0.4711111111111111,-0.76,0.0,14.215343475341797,0.07624061438311452,-0.5323309302330017,0.04063200648171548,-0.2840614467859268,0.0047825504145008945,-0.2436108887195587,0.03209419293831818,0.00580608798190945,0.002201172505586574
1080,2.5,1.0,0.4711111111111111,-0.76,15.0,1.4967874884605408,0.008254966043040726,-0.5323309302330017,0.04063200648171548,-0.2840614467859268,0.0047825504145008945,-0.2436108887195587,0.03209419293831818,0.00580608798190945,0.002201172505586574
1081,2.5,1.0,0.4711111111111111,-0.76,30.0,0.3261626362800598,0.002448394723694856,-0.5323309302330017,0.04063200648171548,-0.2840614467859268,0.0047825504145008945,-0.2436108887195587,0.03209419293831818,0.00580608798190945,0.002201172505586574
1082,2.5,1.0,0.4711111111111111,-0.76,45.0,0.11620419844985,0.0017383098883393773,-0.5323309302330017,0.04063200648171548,-0.2840614467859268,0.0047825504145008945,-0.2436108887195587,0.03209419293831818,0.00580608798190945,0.002201172505586574
1083,2.5,1.0,0.4711111111111111,-0.76,60.0,0.0548984799534082,0.0017033201015412838,-0.5323309302330017,0.04063200648171548,-0.2840614467859268,0.0047825504145008945,-0.2436108887195587,0.03209419293831818,0.00580608798190945,0.002201172505586574
1084,2.5,1.0,0.4711111111111111,-0.76,75.0,0.031813964247703504,0.0017784969083945565,-0.5323309302330017,0.04063200648171548,-0.2840614467859268,0.0047825504145008945,-0.2436108887195587,0.03209419293831818,0.00580608798190945,0.002201172505586574
1085,2.5,1.0,0.4711111111111111,-0.76,90.0,0.02151534147560595,0.0018602486236154847,-0.5323309302330017,0.04063200648171548,-0.2840614467859268,0.0047825504145008945,-0.2436108887195587,0.03209419293831818,0.00580608798190945,0.002201172505586574
1086,2.5,1.0,0.4711111111111111,-0.76,105.0,0.01633312040939925,0.00192932928395837,-0.5323309302330017,0.04063200648171548,-0.2840614467859268,0.0047825504145008945,-0.2436108887195587,0.03209419293831818,0.00580608798190945,0.002201172505586574
1087,2.5,1.0,0.4711111111111111,-0.76,120.0,0.013499652966856901,0.0019837059625269597,-0.5323309302330017,0.04063200648171548,-0.2840614467859268,0.0047825504145008945,-0.2436108887195587,0.03209419293831818,0.00580608798190945,0.002201172505586574
1088,2.5,1.0,0.4711111111111111,-0.76,135.0,0.0118752936832606,0.002024479745738767,-0.5323309302330017,0.04063200648171548,-0.2840614467859268,0.0047825504145008945,-0.2436108887195587,0.03209419293831818,0.00580608798190945,0.002201172505586574
1089,2.5,1.0,0.4711111111111111,-0.76,150.0,0.01094385376200075,0.0020528498431427082,-0.5323309302330017,0.04063200648171548,-0.2840614467859268,0.0047825504145008945,-0.2436108887195587,0.03209419293831818,0.00580608798190945,0.002201172505586574
1090,2.5,1.0,0.4711111111111111,-0.76,165.0,0.010459182783961251,0.0020696025568812514,-0.5323309302330017,0.04063200648171548,-0.2840614467859268,0.0047825504145008945,-0.2436108887195587,0.03209419293831818,0.00580608798190945,0.002201172505586574
1091,2.5,1.0,0.4711111111111111,-0.76,180.0,0.0103085599839687,0.0020751448674603884,-0.5323309302330017,0.04063200648171548,-0.2840614467859268,0.0047825504145008945,-0.2436108887195587,0.03209419293831818,0.00580608798190945,0.002201172505586574
1092,2.5,1.0,0.4711111111111111,-0.6799999999999999,0.0,220.70410919189453,1.1196900362797952,-0.5204007923603058,0.03815583698485194,-0.27878037095069885,0.006390684492858351,-0.23840165138244623,0.029716562773273135,0.00479625421576195,0.0023886130410769747
1093,2.5,1.0,0.4711111111111111,-0.6799999999999999,15.0,1.80888170003891,0.009923306894495798,-0.5204007923603058,0.03815583698485194,-0.27878037095069885,0.006390684492858351,-0.23840165138244623,0.029716562773273135,0.00479625421576195,0.0023886130410769747
1094,2.5,1.0,0.4711111111111111,-0.6799999999999999,30.0,0.3811821788549423,0.003000160190975186,-0.5204007923603058,0.03815583698485194,-0.27878037095069885,0.006390684492858351,-0.23840165138244623,0.029716562773273135,0.00479625421576195,0.0023886130410769747
1095,2.5,1.0,0.4711111111111111,-0.6799999999999999,45.0,0.1385398283600807,0.002084277562697115,-0.5204007923603058,0.03815583698485194,-0.27878037095069885,0.006390684492858351,-0.23840165138244623,0.029716562773273135,0.00479625421576195,0.0023886130410769747
1096,2.5,1.0,0.4711111111111111,-0.6799999999999999,60.0,0.06573111936449999,0.001960982225734568,-0.5204007923603058,0.03815583698485194,-0.27878037095069885,0.006390684492858351,-0.23840165138244623,0.029716562773273135,0.00479625421576195,0.0023886130410769747
1097,2.5,1.0,0.4711111111111111,-0.6799999999999999,75.0,0.03753849677741525,0.00199692558498025,-0.5204007923603058,0.03815583698485194,-0.27878037095069885,0.006390684492858351,-0.23840165138244623,0.029716562773273135,0.00479625421576195,0.0023886130410769747
1098,2.5,1.0,0.4711111111111111,-0.6799999999999999,90.0,0.0247176541015505,0.002061069137146788,-0.5204007923603058,0.03815583698485194,-0.27878037095069885,0.006390684492858351,-0.23840165138244623,0.029716562773273135,0.00479625421576195,0.0023886130410769747
1099,2.5,1.0,0.4711111111111111,-0.6799999999999999,105.0,0.018188810907304252,0.002122147823173216,-0.5204007923603058,0.03815583698485194,-0.27878037095069885,0.006390684492858351,-0.23840165138244623,0.029716562773273135,0.00479625421576195,0.0023886130410769747
1100,2.5,1.0,0.4711111111111111,-0.6799999999999999,120.0,0.01459247013553975,0.002172889336057721,-0.5204007923603058,0.03815583698485194,-0.27878037095069885,0.006390684492858351,-0.23840165138244623,0.029716562773273135,0.00479625421576195,0.0023886130410769747
1101,2.5,1.0,0.4711111111111111,-0.6799999999999999,135.0,0.0125206797383725,0.00221204639250242,-0.5204007923603058,0.03815583698485194,-0.27878037095069885,0.006390684492858351,-0.23840165138244623,0.029716562773273135,0.00479625421576195,0.0023886130410769747
1102,2.5,1.0,0.4711111111111111,-0.6799999999999999,150.0,0.0113286348059773,0.0022397322621625143,-0.5204007923603058,0.03815583698485194,-0.27878037095069885,0.006390684492858351,-0.23840165138244623,0.029716562773273135,0.00479625421576195,0.0023886130410769747
1103,2.5,1.0,0.4711111111111111,-0.6799999999999999,165.0,0.010706936474889451,0.0022562241922759294,-0.5204007923603058,0.03815583698485194,-0.27878037095069885,0.006390684492858351,-0.23840165138244623,0.029716562773273135,0.00479625421576195,0.0023886130410769747
1104,2.5,1.0,0.4711111111111111,-0.6799999999999999,180.0,0.01051350496709345,0.0022617026240378192,-0.5204007923603058,0.03815583698485194,-0.27878037095069885,0.006390684492858351,-0.23840165138244623,0.029716562773273135,0.00479625421576195,0.0023886130410769747
1105,2.5,1.0,0.4711111111111111,-0.6,0.0,5.94548487663269,0.032303704922265794,-0.5084333121776581,0.03567532636259178,-0.2734821140766144,0.00800060981227752,-0.23317783325910563,0.02733375908257328,0.00378675782121715,0.0025753953613315956
1106,2.5,1.0,0.4711111111111111,-0.6,15.0,1.5150991678237915,0.009138279694132044,-0.5084333121776581,0.03567532636259178,-0.2734821140766144,0.00800060981227752,-0.23317783325910563,0.02733375908257328,0.00378675782121715,0.0025753953613315956
1107,2.5,1.0,0.4711111111111111,-0.6,30.0,0.4137611538171768,0.0035717557504799306,-0.5084333121776581,0.03567532636259178,-0.2734821140766144,0.00800060981227752,-0.23317783325910563,0.02733375908257328,0.00378675782121715,0.0025753953613315956
1108,2.5,1.0,0.4711111111111111,-0.6,45.0,0.1630696728825569,0.002492912332434488,-0.5084333121776581,0.03567532636259178,-0.2734821140766144,0.00800060981227752,-0.23317783325910563,0.02733375908257328,0.00378675782121715,0.0025753953613315956
1109,2.5,1.0,0.4711111111111111,-0.6,60.0,0.07988939061760895,0.002260108946328481,-0.5084333121776581,0.03567532636259178,-0.2734821140766144,0.00800060981227752,-0.23317783325910563,0.02733375908257328,0.00378675782121715,0.0025753953613315956
1110,2.5,1.0,0.4711111111111111,-0.6,75.0,0.04579235613346095,0.002240500125058749,-0.5084333121776581,0.03567532636259178,-0.2734821140766144,0.00800060981227752,-0.23317783325910563,0.02733375908257328,0.00378675782121715,0.0025753953613315956
1111,2.5,1.0,0.4711111111111111,-0.6,90.0,0.0297276899218559,0.00227718895668757,-0.5084333121776581,0.03567532636259178,-0.2734821140766144,0.00800060981227752,-0.23317783325910563,0.02733375908257328,0.00378675782121715,0.0025753953613315956
1112,2.5,1.0,0.4711111111111111,-0.6,105.0,0.021362865343689898,0.0023245541118796873,-0.5084333121776581,0.03567532636259178,-0.2734821140766144,0.00800060981227752,-0.23317783325910563,0.02733375908257328,0.00378675782121715,0.0025753953613315956
1113,2.5,1.0,0.4711111111111111,-0.6,120.0,0.01668982394039625,0.0023683499558386214,-0.5084333121776581,0.03567532636259178,-0.2734821140766144,0.00800060981227752,-0.23317783325910563,0.02733375908257328,0.00378675782121715,0.0025753953613315956
1114,2.5,1.0,0.4711111111111111,-0.6,135.0,0.013973404653370351,0.002403967994097338,-0.5084333121776581,0.03567532636259178,-0.2734821140766144,0.00800060981227752,-0.23317783325910563,0.02733375908257328,0.00378675782121715,0.0025753953613315956
1115,2.5,1.0,0.4711111111111111,-0.6,150.0,0.0124014159664511,0.00242987776921943,-0.5084333121776581,0.03567532636259178,-0.2734821140766144,0.00800060981227752,-0.23317783325910563,0.02733375908257328,0.00378675782121715,0.0025753953613315956
1116,2.5,1.0,0.4711111111111111,-0.6,165.0,0.011578703764826,0.0024455491528758075,-0.5084333121776581,0.03567532636259178,-0.2734821140766144,0.00800060981227752,-0.23317783325910563,0.02733375908257328,0.00378675782121715,0.0025753953613315956
1117,2.5,1.0,0.4711111111111111,-0.6,180.0,0.01132229575887315,0.0024507898500704113,-0.5084333121776581,0.03567532636259178,-0.2734821140766144,0.00800060981227752,-0.23317783325910563,0.02733375908257328,0.00378675782121715,0.0025753953613315956
1118,2.5,1.0,0.4711111111111111,-0.52,0.0,1.7776464819908142,0.011588107410676427,-0.4964301586151123,0.03319064320232909,-0.26816730201244354,0.00961211563851577,-0.2279400154948234,0.024946182261279662,0.00277787819504735,0.002761666980320286
1119,2.5,1.0,0.4711111111111111,-0.52,15.0,1.0138405561447144,0.007314838440156724,-0.4964301586151123,0.03319064320232909,-0.26816730201244354,0.00961211563851577,-0.2279400154948234,0.024946182261279662,0.00277787819504735,0.002761666980320286
1120,2.5,1.0,0.4711111111111111,-0.52,30.0,0.4116692990064621,0.00404599208992455,-0.4964301586151123,0.03319064320232909,-0.26816730201244354,0.00961211563851577,-0.2279400154948234,0.024946182261279662,0.00277787819504735,0.002761666980320286
1121,2.5,1.0,0.4711111111111111,-0.52,45.0,0.18764712661504745,0.002952081173536423,-0.4964301586151123,0.03319064320232909,-0.26816730201244354,0.00961211563851577,-0.2279400154948234,0.024946182261279662,0.00277787819504735,0.002761666980320286
1122,2.5,1.0,0.4711111111111111,-0.52,60.0,0.09815757349133489,0.002610423014438934,-0.4964301586151123,0.03319064320232909,-0.26816730201244354,0.00961211563851577,-0.2279400154948234,0.024946182261279662,0.00277787819504735,0.002761666980320286
1123,2.5,1.0,0.4711111111111111,-0.52,75.0,0.0577754396945238,0.0025208530588191934,-0.4964301586151123,0.03319064320232909,-0.26816730201244354,0.00961211563851577,-0.2279400154948234,0.024946182261279662,0.00277787819504735,0.002761666980320286
1124,2.5,1.0,0.4711111111111111,-0.52,90.0,0.0376183353364467,0.0025182583934577267,-0.4964301586151123,0.03319064320232909,-0.26816730201244354,0.00961211563851577,-0.2279400154948234,0.024946182261279662,0.00277787819504735,0.002761666980320286
1125,2.5,1.0,0.4711111111111111,-0.52,105.0,0.0267305532470345,0.0025439956299187637,-0.4964301586151123,0.03319064320232909,-0.26816730201244354,0.00961211563851577,-0.2279400154948234,0.024946182261279662,0.00277787819504735,0.002761666980320286
1126,2.5,1.0,0.4711111111111111,-0.52,120.0,0.02050215005874625,0.002575823085989522,-0.4964301586151123,0.03319064320232909,-0.26816730201244354,0.00961211563851577,-0.2279400154948234,0.024946182261279662,0.00277787819504735,0.002761666980320286
1127,2.5,1.0,0.4711111111111111,-0.52,135.0,0.0168256550095975,0.002604789166173169,-0.4964301586151123,0.03319064320232909,-0.26816730201244354,0.00961211563851577,-0.2279400154948234,0.024946182261279662,0.00277787819504735,0.002761666980320286
1128,2.5,1.0,0.4711111111111111,-0.52,150.0,0.0146773215383291,0.00262706838542272,-0.4964301586151123,0.03319064320232909,-0.26816730201244354,0.00961211563851577,-0.2279400154948234,0.024946182261279662,0.00277787819504735,0.002761666980320286
1129,2.5,1.0,0.4711111111111111,-0.52,165.0,0.01354650640860195,0.002640935357127328,-0.4964301586151123,0.03319064320232909,-0.26816730201244354,0.00961211563851577,-0.2279400154948234,0.024946182261279662,0.00277787819504735,0.002761666980320286
1130,2.5,1.0,0.4711111111111111,-0.52,180.0,0.0131931374780833,0.0026456307794691675,-0.4964301586151123,0.03319064320232909,-0.26816730201244354,0.00961211563851577,-0.2279400154948234,0.024946182261279662,0.00277787819504735,0.002761666980320286
1131,2.5,1.0,0.4711111111111111,-0.4399999999999999,0.0,0.8546375334262848,0.00715860007272684,-0.48439280688762665,0.030701639990093985,-0.2628365159034729,0.011225012310754918,-0.22268880158662796,0.02255392713980134,0.0017698393203318,0.0029476076806936057
1132,2.5,1.0,0.4711111111111111,-0.4399999999999999,15.0,0.6602735221385956,0.00599559993491723,-0.48439280688762665,0.030701639990093985,-0.2628365159034729,0.011225012310754918,-0.22268880158662796,0.02255392713980134,0.0017698393203318,0.0029476076806936057
1133,2.5,1.0,0.4711111111111111,-0.4399999999999999,30.0,0.3787452280521393,0.004354696681842554,-0.48439280688762665,0.030701639990093985,-0.2628365159034729,0.011225012310754918,-0.22268880158662796,0.02255392713980134,0.0017698393203318,0.0029476076806936057
1134,2.5,1.0,0.4711111111111111,-0.4399999999999999,45.0,0.20874677598476404,0.0034322918287574217,-0.48439280688762665,0.030701639990093985,-0.2628365159034729,0.011225012310754918,-0.22268880158662796,0.02255392713980134,0.0017698393203318,0.0029476076806936057
1135,2.5,1.0,0.4711111111111111,-0.4399999999999999,60.0,0.12099519744515415,0.0030205750707226896,-0.48439280688762665,0.030701639990093985,-0.2628365159034729,0.011225012310754918,-0.22268880158662796,0.02255392713980134,0.0017698393203318,0.0029476076806936057
1136,2.5,1.0,0.4711111111111111,-0.4399999999999999,75.0,0.07524181902408594,0.0028558599183860617,-0.48439280688762665,0.030701639990093985,-0.2628365159034729,0.011225012310754918,-0.22268880158662796,0.02255392713980134,0.0017698393203318,0.0029476076806936057
1137,2.5,1.0,0.4711111111111111,-0.4399999999999999,90.0,0.0502691511064767,0.0028016880471593932,-0.48439280688762665,0.030701639990093985,-0.2628365159034729,0.011225012310754918,-0.22268880158662796,0.02255392713980134,0.0017698393203318,0.0029476076806936057
1138,2.5,1.0,0.4711111111111111,-0.4399999999999999,105.0,0.03597159869968885,0.0027951342122159986,-0.48439280688762665,0.030701639990093985,-0.2628365159034729,0.011225012310754918,-0.22268880158662796,0.02255392713980134,0.0017698393203318,0.0029476076806936057
1139,2.5,1.0,0.4711111111111111,-0.4399999999999999,120.0,0.02746974676847455,0.0028072540653408954,-0.48439280688762665,0.030701639990093985,-0.2628365159034729,0.011225012310754918,-0.22268880158662796,0.02255392713980134,0.0017698393203318,0.0029476076806936057
1140,2.5,1.0,0.4711111111111111,-0.4399999999999999,135.0,0.0223207641392946,0.0028243419782340135,-0.48439280688762665,0.030701639990093985,-0.2628365159034729,0.011225012310754918,-0.22268880158662796,0.02255392713980134,0.0017698393203318,0.0029476076806936057
1141,2.5,1.0,0.4711111111111111,-0.4399999999999999,150.0,0.01926175132393835,0.002839691333626048,-0.48439280688762665,0.030701639990093985,-0.2628365159034729,0.011225012310754918,-0.22268880158662796,0.02255392713980134,0.0017698393203318,0.0029476076806936057
1142,2.5,1.0,0.4711111111111111,-0.4399999999999999,165.0,0.01763562811538575,0.0028499442130708397,-0.48439280688762665,0.030701639990093985,-0.2628365159034729,0.011225012310754918,-0.22268880158662796,0.02255392713980134,0.0017698393203318,0.0029476076806936057
1143,2.5,1.0,0.4711111111111111,-0.4399999999999999,180.0,0.01712513901293275,0.002853518134115636,-0.48439280688762665,0.030701639990093985,-0.2628365159034729,0.011225012310754918,-0.22268880158662796,0.02255392713980134,0.0017698393203318,0.0029476076806936057
1144,2.5,1.0,0.4711111111111111,-0.36,0.0,0.49704019725322723,0.005559443273102244,-0.4723231196403503,0.028208464239856266,-0.2574905157089233,0.012839068021328176,-0.21742486953735352,0.020157320356214203,0.0007629343308507999,0.0031333738667724312
1145,2.5,1.0,0.4711111111111111,-0.36,15.0,0.4409804791212082,0.005208444318703518,-0.4723231196403503,0.028208464239856266,-0.2574905157089233,0.012839068021328176,-0.21742486953735352,0.020157320356214203,0.0007629343308507999,0.0031333738667724312
1146,2.5,1.0,0.4711111111111111,-0.36,30.0,0.3252260386943817,0.004498543875810314,-0.4723231196403503,0.028208464239856266,-0.2574905157089233,0.012839068021328176,-0.21742486953735352,0.020157320356214203,0.0007629343308507999,0.0031333738667724312
1147,2.5,1.0,0.4711111111111111,-0.36,45.0,0.2202774733304977,0.0038849068349158934,-0.4723231196403503,0.028208464239856266,-0.2574905157089233,0.012839068021328176,-0.21742486953735352,0.020157320356214203,0.0007629343308507999,0.0031333738667724312
1148,2.5,1.0,0.4711111111111111,-0.36,60.0,0.1470762491226196,0.0034918031788548436,-0.4723231196403503,0.028208464239856266,-0.2574905157089233,0.012839068021328176,-0.21742486953735352,0.020157320356214203,0.0007629343308507999,0.0031333738667724312
1149,2.5,1.0,0.4711111111111111,-0.36,75.0,0.10033593699336045,0.0032727396653633883,-0.4723231196403503,0.028208464239856266,-0.2574905157089233,0.012839068021328176,-0.21742486953735352,0.020157320356214203,0.0007629343308507999,0.0031333738667724312
1150,2.5,1.0,0.4711111111111111,-0.36,90.0,0.07107647880911824,0.0031613876915975963,-0.4723231196403503,0.028208464239856266,-0.2574905157089233,0.012839068021328176,-0.21742486953735352,0.020157320356214203,0.0007629343308507999,0.0031333738667724312
1151,2.5,1.0,0.4711111111111111,-0.36,105.0,0.05266583338379855,0.003110505908732751,-0.4723231196403503,0.028208464239856266,-0.2574905157089233,0.012839068021328176,-0.21742486953735352,0.020157320356214203,0.0007629343308507999,0.0031333738667724312
1152,2.5,1.0,0.4711111111111111,-0.36,120.0,0.0409764777868986,0.0030914581673839076,-0.4723231196403503,0.028208464239856266,-0.2574905157089233,0.012839068021328176,-0.21742486953735352,0.020157320356214203,0.0007629343308507999,0.0031333738667724312
1153,2.5,1.0,0.4711111111111111,-0.36,135.0,0.033570509403943946,0.003087751878893006,-0.4723231196403503,0.028208464239856266,-0.2574905157089233,0.012839068021328176,-0.21742486953735352,0.020157320356214203,0.0007629343308507999,0.0031333738667724312
1154,2.5,1.0,0.4711111111111111,-0.36,150.0,0.02903677895665165,0.0030900436137807465,-0.4723231196403503,0.028208464239856266,-0.2574905157089233,0.012839068021328176,-0.21742486953735352,0.020157320356214203,0.0007629343308507999,0.0031333738667724312
1155,2.5,1.0,0.4711111111111111,-0.36,165.0,0.026582305319607202,0.0030931400900573226,-0.4723231196403503,0.028208464239856266,-0.2574905157089233,0.012839068021328176,-0.21742486953735352,0.020157320356214203,0.0007629343308507999,0.0031333738667724312
1156,2.5,1.0,0.4711111111111111,-0.36,180.0,0.02580509148538105,0.003094434788560019,-0.4723231196403503,0.028208464239856266,-0.2574905157089233,0.012839068021328176,-0.21742486953735352,0.020157320356214203,0.0007629343308507999,0.0031333738667724312
