,k,QQ,x_b,t,phi_x,F,ReH,ReE,ReHt,dvcs
828,2.5,1.0,0.4133333333333333,-0.76,135.0,-0.08898840844631195,-0.4730309844017029,-0.1528850942850113,-0.2706446647644043,-0.09572070837020874
829,2.5,1.0,0.4133333333333333,-0.76,150.0,-0.09000544995069504,-0.4730309844017029,-0.1528850942850113,-0.2706446647644043,-0.09572070837020874
830,2.5,1.0,0.4133333333333333,-0.76,165.0,-0.09053821861743927,-0.4730309844017029,-0.1528850942850113,-0.2706446647644043,-0.09572070837020874
831,2.5,1.0,0.4133333333333333,-0.76,180.0,-0.09070443361997604,-0.4730309844017029,-0.1528850942850113,-0.2706446647644043,-0.09572070837020874
832,2.5,1.0,0.4133333333333333,-0.6799999999999999,0.0,17.72333526611328,-0.46256425976753235,-0.15075376629829407,-0.265112042427063,-0.09570944309234619
833,2.5,1.0,0.4133333333333333,-0.6799999999999999,15.0,1.7304390668869019,-0.46256425976753235,-0.15075376629829407,-0.265112042427063,-0.09570944309234619
834,2.5,1.0,0.4133333333333333,-0.6799999999999999,30.0,0.315842866897583,-0.46256425976753235,-0.15075376629829407,-0.265112042427063,-0.09570944309234619
835,2.5,1.0,0.4133333333333333,-0.6799999999999999,45.0,0.0523044615983963,-0.46256425976753235,-0.15075376629829407,-0.265112042427063,-0.09570944309234619
836,2.5,1.0,0.4133333333333333,-0.6799999999999999,60.0,-0.028085991740226746,-0.46256425976753235,-0.15075376629829407,-0.265112042427063,-0.09570944309234619
837,2.5,1.0,0.4133333333333333,-0.6799999999999999,75.0,-0.05930745229125023,-0.46256425976753235,-0.15075376629829407,-0.265112042427063,-0.09570944309234619
838,2.5,1.0,0.4133333333333333,-0.6799999999999999,90.0,-0.07349806278944016,-0.46256425976753235,-0.15075376629829407,-0.265112042427063,-0.09570944309234619
839,2.5,1.0,0.4133333333333333,-0.6799999999999999,105.0,-0.08071986585855484,-0.46256425976753235,-0.15075376629829407,-0.265112042427063,-0.09570944309234619
840,2.5,1.0,0.4133333333333333,-0.6799999999999999,120.0,-0.08470088243484497,-0.46256425976753235,-0.15075376629829407,-0.265112042427063,-0.09570944309234619
841,2.5,1.0,0.4133333333333333,-0.6799999999999999,135.0,-0.08699975907802582,-0.46256425976753235,-0.15075376629829407,-0.265112042427063,-0.09570944309234619
842,2.5,1.0,0.4133333333333333,-0.6799999999999999,150.0,-0.08832697570323944,-0.46256425976753235,-0.15075376629829407,-0.265112042427063,-0.09570944309234619
843,2.5,1.0,0.4133333333333333,-0.6799999999999999,165.0,-0.08902144432067871,-0.46256425976753235,-0.15075376629829407,-0.265112042427063,-0.09570944309234619
844,2.5,1.0,0.4133333333333333,-0.6799999999999999,180.0,-0.08923795074224472,-0.46256425976753235,-0.15075376629829407,-0.265112042427063,-0.09570944309234619
845,2.5,1.0,0.4133333333333333,-0.6,0.0,315.5244140625,-0.4520687460899353,-0.14861313998699188,-0.2595619261264801,-0.09569428116083145
846,2.5,1.0,0.4133333333333333,-0.6,15.0,2.2990710735321045,-0.4520687460899353,-0.14861313998699188,-0.2595619261264801,-0.09569428116083145
847,2.5,1.0,0.4133333333333333,-0.6,30.0,0.42204228043556213,-0.4520687460899353,-0.14861313998699188,-0.2595619261264801,-0.09569428116083145
848,2.5,1.0,0.4133333333333333,-0.6,45.0,0.09460306912660599,-0.4520687460899353,-0.14861313998699188,-0.2595619261264801,-0.09569428116083145
849,2.5,1.0,0.4133333333333333,-0.6,60.0,-0.00693308562040329,-0.4520687460899353,-0.14861313998699188,-0.2595619261264801,-0.09569428116083145
850,2.5,1.0,0.4133333333333333,-0.6,75.0,-0.047303471714258194,-0.4520687460899353,-0.14861313998699188,-0.2595619261264801,-0.09569428116083145
851,2.5,1.0,0.4133333333333333,-0.6,90.0,-0.06598886847496033,-0.4520687460899353,-0.14861313998699188,-0.2595619261264801,-0.09569428116083145
852,2.5,1.0,0.4133333333333333,-0.6,105.0,-0.07561026513576508,-0.4520687460899353,-0.14861313998699188,-0.2595619261264801,-0.09569428116083145
853,2.5,1.0,0.4133333333333333,-0.6,120.0,-0.08094937354326248,-0.4520687460899353,-0.14861313998699188,-0.2595619261264801,-0.09569428116083145
854,2.5,1.0,0.4133333333333333,-0.6,135.0,-0.08404239267110825,-0.4520687460899353,-0.14861313998699188,-0.2595619261264801,-0.09569428116083145
855,2.5,1.0,0.4133333333333333,-0.6,150.0,-0.0858301967382431,-0.4520687460899353,-0.14861313998699188,-0.2595619261264801,-0.09569428116083145
856,2.5,1.0,0.4133333333333333,-0.6,165.0,-0.08676585555076599,-0.4520687460899353,-0.14861313998699188,-0.2595619261264801,-0.09569428116083145
857,2.5,1.0,0.4133333333333333,-0.6,180.0,-0.08705753833055496,-0.4520687460899353,-0.14861313998699188,-0.2595619261264801,-0.09569428116083145
858,2.5,1.0,0.4133333333333333,-0.52,0.0,8.574736595153809,-0.4415459632873535,-0.14646370708942413,-0.25399526953697205,-0.09567534923553467
859,2.5,1.0,0.4133333333333333,-0.52,15.0,2.0961852073669434,-0.4415459632873535,-0.14646370708942413,-0.25399526953697205,-0.09567534923553467
860,2.5,1.0,0.4133333333333333,-0.52,30.0,0.5115544199943542,-0.4415459632873535,-0.14646370708942413,-0.25399526953697205,-0.09567534923553467
861,2.5,1.0,0.4133333333333333,-0.52,45.0,0.14626829326152802,-0.4415459632873535,-0.14646370708942413,-0.25399526953697205,-0.09567534923553467
862,2.5,1.0,0.4133333333333333,-0.52,60.0,0.02221105992794037,-0.4415459632873535,-0.14646370708942413,-0.25399526953697205,-0.09567534923553467
863,2.5,1.0,0.4133333333333333,-0.52,75.0,-0.02976573258638382,-0.4415459632873535,-0.14646370708942413,-0.25399526953697205,-0.09567534923553467
864,2.5,1.0,0.4133333333333333,-0.52,90.0,-0.05465680733323097,-0.4415459632873535,-0.14646370708942413,-0.25399526953697205,-0.09567534923553467
865,2.5,1.0,0.4133333333333333,-0.52,105.0,-0.06776012480258942,-0.4415459632873535,-0.14646370708942413,-0.25399526953697205,-0.09567534923553467
866,2.5,1.0,0.4133333333333333,-0.52,120.0,-0.07513277232646942,-0.4415459632873535,-0.14646370708942413,-0.25399526953697205,-0.09567534923553467
867,2.5,1.0,0.4133333333333333,-0.52,135.0,-0.07943901419639587,-0.4415459632873535,-0.14646370708942413,-0.25399526953697205,-0.09567534923553467
868,2.5,1.0,0.4133333333333333,-0.52,150.0,-0.08193933218717575,-0.4415459632873535,-0.14646370708942413,-0.25399526953697205,-0.09567534923553467
869,2.5,1.0,0.4133333333333333,-0.52,165.0,-0.08325079828500748,-0.4415459632873535,-0.14646370708942413,-0.25399526953697205,-0.09567534923553467
870,2.5,1.0,0.4133333333333333,-0.52,180.0,-0.08365999907255173,-0.4415459632873535,-0.14646370708942413,-0.25399526953697205,-0.09567534923553467
871,2.5,1.0,0.4133333333333333,-0.4399999999999999,0.0,2.6305432319641113,-0.4309973120689392,-0.14430592954158783,-0.24841304123401642,-0.09565287828445435
872,2.5,1.0,0.4133333333333333,-0.4399999999999999,15.0,1.477304458618164,-0.4309973120689392,-0.14430592954158783,-0.24841304123401642,-0.09565287828445435
873,2.5,1.0,0.4133333333333333,-0.4399999999999999,30.0,0.5548169612884521,-0.4309973120689392,-0.14430592954158783,-0.24841304123401642,-0.09565287828445435
874,2.5,1.0,0.4133333333333333,-0.4399999999999999,45.0,0.2049829363822937,-0.4309973120689392,-0.14430592954158783,-0.24841304123401642,-0.09565287828445435
875,2.5,1.0,0.4133333333333333,-0.4399999999999999,60.0,0.06221286952495575,-0.4309973120689392,-0.14430592954158783,-0.24841304123401642,-0.09565287828445435
876,2.5,1.0,0.4133333333333333,-0.4399999999999999,75.0,-0.003524892032146454,-0.4309973120689392,-0.14430592954158783,-0.24841304123401642,-0.09565287828445435
877,2.5,1.0,0.4133333333333333,-0.4399999999999999,90.0,-0.03687472268939018,-0.4309973120689392,-0.14430592954158783,-0.24841304123401642,-0.09565287828445435
878,2.5,1.0,0.4133333333333333,-0.4399999999999999,105.0,-0.0551006942987442,-0.4309973120689392,-0.14430592954158783,-0.24841304123401642,-0.09565287828445435
879,2.5,1.0,0.4133333333333333,-0.4399999999999999,120.0,-0.06560973078012466,-0.4309973120689392,-0.14430592954158783,-0.24841304123401642,-0.09565287828445435
880,2.5,1.0,0.4133333333333333,-0.4399999999999999,135.0,-0.07184484601020813,-0.4309973120689392,-0.14430592954158783,-0.24841304123401642,-0.09565287828445435
881,2.5,1.0,0.4133333333333333,-0.4399999999999999,150.0,-0.0754999965429306,-0.4309973120689392,-0.14430592954158783,-0.24841304123401642,-0.09565287828445435
882,2.5,1.0,0.4133333333333333,-0.4399999999999999,165.0,-0.07742755860090256,-0.4309973120689392,-0.14430592954158783,-0.24841304123401642,-0.09565287828445435
883,2.5,1.0,0.4133333333333333,-0.4399999999999999,180.0,-0.07803042978048325,-0.4309973120689392,-0.14430592954158783,-0.24841304123401642,-0.09565287828445435
884,2.5,1.0,0.4133333333333333,-0.36,0.0,1.2781803607940674,-0.42042428255081177,-0.14214031398296356,-0.24281620979309082,-0.09562704712152481
885,2.5,1.0,0.4133333333333333,-0.36,15.0,0.9833807945251465,-0.42042428255081177,-0.14214031398296356,-0.24281620979309082,-0.09562704712152481
886,2.5,1.0,0.4133333333333333,-0.36,30.0,0.5414308905601501,-0.42042428255081177,-0.14214031398296356,-0.24281620979309082,-0.09562704712152481
887,2.5,1.0,0.4133333333333333,-0.36,45.0,0.26378190517425537,-0.42042428255081177,-0.14214031398296356,-0.24281620979309082,-0.09562704712152481
888,2.5,1.0,0.4133333333333333,-0.36,60.0,0.11569676548242569,-0.42042428255081177,-0.14214031398296356,-0.24281620979309082,-0.09562704712152481
889,2.5,1.0,0.4133333333333333,-0.36,75.0,0.03642957657575607,-0.42042428255081177,-0.14214031398296356,-0.24281620979309082,-0.09562704712152481
890,2.5,1.0,0.4133333333333333,-0.36,90.0,-0.007736071944236755,-0.42042428255081177,-0.14214031398296356,-0.24281620979309082,-0.09562704712152481
891,2.5,1.0,0.4133333333333333,-0.36,105.0,-0.03341520205140114,-0.42042428255081177,-0.14214031398296356,-0.24281620979309082,-0.09562704712152481
892,2.5,1.0,0.4133333333333333,-0.36,120.0,-0.048853784799575806,-0.42042428255081177,-0.14214031398296356,-0.24281620979309082,-0.09562704712152481
893,2.5,1.0,0.4133333333333333,-0.36,135.0,-0.058273762464523315,-0.42042428255081177,-0.14214031398296356,-0.24281620979309082,-0.09562704712152481
894,2.5,1.0,0.4133333333333333,-0.36,150.0,-0.06389687210321426,-0.42042428255081177,-0.14214031398296356,-0.24281620979309082,-0.09562704712152481
895,2.5,1.0,0.4133333333333333,-0.36,165.0,-0.06689432263374329,-0.42042428255081177,-0.14214031398296356,-0.24281620979309082,-0.09562704712152481
896,2.5,1.0,0.4133333333333333,-0.36,180.0,-0.06783650070428848,-0.42042428255081177,-0.14214031398296356,-0.24281620979309082,-0.09562704712152481
897,2.5,1.0,0.4133333333333333,-0.28,0.0,0.7302429676055908,-0.4098286032676697,-0.13996729254722595,-0.2372056096792221,-0.09559813141822815
898,2.5,1.0,0.4133333333333333,-0.28,15.0,0.6491066217422485,-0.4098286032676697,-0.13996729254722595,-0.2372056096792221,-0.09559813141822815
899,2.5,1.0,0.4133333333333333,-0.28,30.0,0.4739806354045868,-0.4098286032676697,-0.13996729254722595,-0.2372056096792221,-0.09559813141822815
900,2.5,1.0,0.4133333333333333,-0.28,45.0,0.30501776933670044,-0.4098286032676697,-0.13996729254722595,-0.2372056096792221,-0.09559813141822815
901,2.5,1.0,0.4133333333333333,-0.28,60.0,0.18009376525878906,-0.4098286032676697,-0.13996729254722595,-0.2372056096792221,-0.09559813141822815
902,2.5,1.0,0.4133333333333333,-0.28,75.0,0.09643696248531342,-0.4098286032676697,-0.13996729254722595,-0.2372056096792221,-0.09559813141822815
903,2.5,1.0,0.4133333333333333,-0.28,90.0,0.042084336280822754,-0.4098286032676697,-0.13996729254722595,-0.2372056096792221,-0.09559813141822815
904,2.5,1.0,0.4133333333333333,-0.28,105.0,0.0069014206528663635,-0.4098286032676697,-0.13996729254722595,-0.2372056096792221,-0.09559813141822815
905,2.5,1.0,0.4133333333333333,-0.28,120.0,-0.01591259241104126,-0.4098286032676697,-0.13996729254722595,-0.2372056096792221,-0.09559813141822815
906,2.5,1.0,0.4133333333333333,-0.28,135.0,-0.030587099492549896,-0.4098286032676697,-0.13996729254722595,-0.2372056096792221,-0.09559813141822815
907,2.5,1.0,0.4133333333333333,-0.28,150.0,-0.039663489907979965,-0.4098286032676697,-0.13996729254722595,-0.2372056096792221,-0.09559813141822815
908,2.5,1.0,0.4133333333333333,-0.28,165.0,-0.04460860416293144,-0.4098286032676697,-0.13996729254722595,-0.2372056096792221,-0.09559813141822815
909,2.5,1.0,0.4133333333333333,-0.28,180.0,-0.04617923125624657,-0.4098286032676697,-0.13996729254722595,-0.2372056096792221,-0.09559813141822815
910,2.5,1.0,0.4422222222222222,-1.0,0.0,0.7111921310424805,-0.5069363117218018,-0.15940196812152863,-0.28690382838249207,-0.09673511236906052
911,2.5,1.0,0.4422222222222222,-1.0,15.0,0.3542128801345825,-0.5069363117218018,-0.15940196812152863,-0.28690382838249207,-0.09673511236906052
912,2.5,1.0,0.4422222222222222,-1.0,30.0,0.055321402847766876,-0.5069363117218018,-0.15940196812152863,-0.28690382838249207,-0.09673511236906052
913,2.5,1.0,0.4422222222222222,-1.0,45.0,-0.04001476615667343,-0.5069363117218018,-0.15940196812152863,-0.28690382838249207,-0.09673511236906052
914,2.5,1.0,0.4422222222222222,-1.0,60.0,-0.07087817788124084,-0.5069363117218018,-0.15940196812152863,-0.28690382838249207,-0.09673511236906052
915,2.5,1.0,0.4422222222222222,-1.0,75.0,-0.08276315778493881,-0.5069363117218018,-0.15940196812152863,-0.28690382838249207,-0.09673511236906052
916,2.5,1.0,0.4422222222222222,-1.0,90.0,-0.08813489973545074,-0.5069363117218018,-0.15940196812152863,-0.28690382838249207,-0.09673511236906052
917,2.5,1.0,0.4422222222222222,-1.0,105.0,-0.09088060259819031,-0.5069363117218018,-0.15940196812152863,-0.28690382838249207,-0.09673511236906052
918,2.5,1.0,0.4422222222222222,-1.0,120.0,-0.092410147190094,-0.5069363117218018,-0.15940196812152863,-0.28690382838249207,-0.09673511236906052
919,2.5,1.0,0.4422222222222222,-1.0,135.0,-0.0933043360710144,-0.5069363117218018,-0.15940196812152863,-0.28690382838249207,-0.09673511236906052
920,2.5,1.0,0.4422222222222222,-1.0,150.0,-0.09382633119821548,-0.5069363117218018,-0.15940196812152863,-0.28690382838249207,-0.09673511236906052
921,2.5,1.0,0.4422222222222222,-1.0,165.0,-0.0941016748547554,-0.5069363117218018,-0.15940196812152863,-0.28690382838249207,-0.09673511236906052
922,2.5,1.0,0.4422222222222222,-1.0,180.0,-0.09418787062168121,-0.5069363117218018,-0.15940196812152863,-0.28690382838249207,-0.09673511236906052
923,2.5,1.0,0.4422222222222222,-0.92,0.0,1.0626914501190186,-0.49656662344932556,-0.1573011875152588,-0.2814291715621948,-0.09673666208982468
924,2.5,1.0,0.4422222222222222,-0.92,15.0,0.5085837244987488,-0.49656662344932556,-0.1573011875152588,-0.2814291715621948,-0.09673666208982468
925,2.5,1.0,0.4422222222222222,-0.92,30.0,0.09753600507974625,-0.49656662344932556,-0.1573011875152588,-0.2814291715621948,-0.09673666208982468
926,2.5,1.0,0.4422222222222222,-0.92,45.0,-0.025638386607170105,-0.49656662344932556,-0.1573011875152588,-0.2814291715621948,-0.09673666208982468
927,2.5,1.0,0.4422222222222222,-0.92,60.0,-0.06474985182285309,-0.49656662344932556,-0.1573011875152588,-0.2814291715621948,-0.09673666208982468
928,2.5,1.0,0.4422222222222222,-0.92,75.0,-0.07964356243610382,-0.49656662344932556,-0.1573011875152588,-0.2814291715621948,-0.09673666208982468
929,2.5,1.0,0.4422222222222222,-0.92,90.0,-0.08630786836147308,-0.49656662344932556,-0.1573011875152588,-0.2814291715621948,-0.09673666208982468
930,2.5,1.0,0.4422222222222222,-0.92,105.0,-0.08968274295330048,-0.49656662344932556,-0.1573011875152588,-0.2814291715621948,-0.09673666208982468
931,2.5,1.0,0.4422222222222222,-0.92,120.0,-0.0915478840470314,-0.49656662344932556,-0.1573011875152588,-0.2814291715621948,-0.09673666208982468
932,2.5,1.0,0.4422222222222222,-0.92,135.0,-0.0926315039396286,-0.49656662344932556,-0.1573011875152588,-0.2814291715621948,-0.09673666208982468
933,2.5,1.0,0.4422222222222222,-0.92,150.0,-0.09326128661632538,-0.49656662344932556,-0.1573011875152588,-0.2814291715621948,-0.09673666208982468
934,2.5,1.0,0.4422222222222222,-0.92,165.0,-0.093592569231987,-0.49656662344932556,-0.1573011875152588,-0.2814291715621948,-0.09673666208982468
935,2.5,1.0,0.4422222222222222,-0.92,180.0,-0.09369614720344543,-0.49656662344932556,-0.1573011875152588,-0.2814291715621948,-0.09673666208982468
936,2.5,1.0,0.4422222222222222,-0.84,0.0,2.058229684829712,-0.48616358637809753,-0.15518981218338013,-0.2759343683719635,-0.09673364460468292
937,2.5,1.0,0.4422222222222222,-0.84,15.0,0.7849984765052795,-0.48616358637809753,-0.15518981218338013,-0.2759343683719635,-0.09673364460468292
938,2.5,1.0,0.4422222222222222,-0.84,30.0,0.15306642651557922,-0.48616358637809753,-0.15518981218338013,-0.2759343683719635,-0.09673364460468292
939,2.5,1.0,0.4422222222222222,-0.84,45.0,-0.007431164383888245,-0.48616358637809753,-0.15518981218338013,-0.2759343683719635,-0.09673364460468292
940,2.5,1.0,0.4422222222222222,-0.84,60.0,-0.05684669315814972,-0.48616358637809753,-0.15518981218338013,-0.2759343683719635,-0.09673364460468292
941,2.5,1.0,0.4422222222222222,-0.84,75.0,-0.075543612241745,-0.48616358637809753,-0.15518981218338013,-0.2759343683719635,-0.09673364460468292
942,2.5,1.0,0.4422222222222222,-0.84,90.0,-0.0838761031627655,-0.48616358637809753,-0.15518981218338013,-0.2759343683719635,-0.09673364460468292
943,2.5,1.0,0.4422222222222222,-0.84,105.0,-0.08807635307312012,-0.48616358637809753,-0.15518981218338013,-0.2759343683719635,-0.09673364460468292
944,2.5,1.0,0.4422222222222222,-0.84,120.0,-0.09038646519184113,-0.48616358637809753,-0.15518981218338013,-0.2759343683719635,-0.09673364460468292
945,2.5,1.0,0.4422222222222222,-0.84,135.0,-0.09172279387712479,-0.48616358637809753,-0.15518981218338013,-0.2759343683719635,-0.09673364460468292
946,2.5,1.0,0.4422222222222222,-0.84,150.0,-0.09249679744243622,-0.48616358637809753,-0.15518981218338013,-0.2759343683719635,-0.09673364460468292
947,2.5,1.0,0.4422222222222222,-0.84,165.0,-0.0929030179977417,-0.48616358637809753,-0.15518981218338013,-0.2759343683719635,-0.09673364460468292
948,2.5,1.0,0.4422222222222222,-0.84,180.0,-0.09302988648414612,-0.48616358637809753,-0.15518981218338013,-0.2759343683719635,-0.09673364460468292
949,2.5,1.0,0.4422222222222222,-0.76,0.0,6.357553005218506,-0.4757286012172699,-0.15306824445724487,-0.2704203426837921,-0.09672626852989197
950,2.5,1.0,0.4422222222222222,-0.76,15.0,1.2518155574798584,-0.4757286012172699,-0.15306824445724487,-0.2704203426837921,-0.09672626852989197
951,2.5,1.0,0.4422222222222222,-0.76,30.0,0.22282549738883972,-0.4757286012172699,-0.15306824445724487,-0.2704203426837921,-0.09672626852989197
952,2.5,1.0,0.4422222222222222,-0.76,45.0,0.015516191720962524,-0.4757286012172699,-0.15306824445724487,-0.2704203426837921,-0.09672626852989197
953,2.5,1.0,0.4422222222222222,-0.76,60.0,-0.04652438685297966,-0.4757286012172699,-0.15306824445724487,-0.2704203426837921,-0.09672626852989197
954,2.5,1.0,0.4422222222222222,-0.76,75.0,-0.07004344463348389,-0.4757286012172699,-0.15306824445724487,-0.2704203426837921,-0.09672626852989197
955,2.5,1.0,0.4422222222222222,-0.76,90.0,-0.08056014031171799,-0.4757286012172699,-0.15306824445724487,-0.2704203426837921,-0.09672626852989197
