set,k,QQ,x_b,t,phi_x,F_function,F,sigmaF,ReH,ReE,ReHt,dvcs
65.0,10.591,8.51,0.613,-1.3282,232.5,0.00011417728819651529,0.00011945028422670154,1.0660733096301556e-05,-1.095571232253334,0.7538155443252417,0.18525679713905516,7.825739157851785e-05
65.0,10.591,8.51,0.613,-1.3282,247.5,0.00011838618956971914,0.00010708485125899887,1.0323276001145132e-05,-1.095571232253334,0.7538155443252417,0.18525679713905516,7.825739157851785e-05
65.0,10.591,8.51,0.613,-1.3282,262.5,0.000124420621432364,0.00012194212412739793,1.1833644748548977e-05,-1.095571232253334,0.7538155443252417,0.18525679713905516,7.825739157851785e-05
65.0,10.591,8.51,0.613,-1.3282,277.5,0.00013289377966430038,0.00013147972340136517,1.1984361663053278e-05,-1.095571232253334,0.7538155443252417,0.18525679713905516,7.825739157851785e-05
65.0,10.591,8.51,0.613,-1.3282,292.5,0.00014454660413321108,0.00015686451949811734,1.5771480320836417e-05,-1.095571232253334,0.7538155443252417,0.18525679713905516,7.825739157851785e-05
65.0,10.591,8.51,0.613,-1.3282,307.5,0.000159975461428985,0.00015741577545256134,2.286529343109578e-05,-1.095571232253334,0.7538155443252417,0.18525679713905516,7.825739157851785e-05
65.0,10.591,8.51,0.613,-1.3282,322.5,0.00017879719962365925,0.00015186957024447258,3.5496606869855896e-05,-1.095571232253334,0.7538155443252417,0.18525679713905516,7.825739157851785e-05
65.0,10.591,8.51,0.613,-1.3282,337.5,0.00019802406313829124,0.00023227780228937548,9.79090400505811e-05,-1.095571232253334,0.7538155443252417,0.18525679713905516,7.825739157851785e-05
65.0,10.591,8.51,0.613,-1.3282,352.5,0.00021103081235196441,0.0002521121922586703,0.00019034979050047696,-1.095571232253334,0.7538155443252417,0.18525679713905516,7.825739157851785e-05
66.0,5.75,1.11,0.126,-0.11,7.5,0.0,0.0,0.0,-3.2058336266648912,2.391314349558854,2.161267127940768,0.17870759963989258
66.0,5.75,1.11,0.126,-0.11,22.5,0.0,0.0,0.0,-3.2058336266648912,2.391314349558854,2.161267127940768,0.17870759963989258
66.0,5.75,1.11,0.126,-0.11,37.5,0.0,0.0,0.0,-3.2058336266648912,2.391314349558854,2.161267127940768,0.17870759963989258
66.0,5.75,1.11,0.126,-0.11,55.81999969482422,0.0,0.0,0.0,-3.2058336266648912,2.391314349558854,2.161267127940768,0.17870759963989258
66.0,5.75,1.11,0.126,-0.11,68.33000183105469,7.730299949645996,7.2797771168697185,0.781146764755249,-3.2058336266648912,2.391314349558854,2.161267127940768,0.17870759963989258
66.0,5.75,1.11,0.126,-0.11,82.3499984741211,5.520787239074707,5.599340291774071,0.4348723888397217,-3.2058336266648912,2.391314349558854,2.161267127940768,0.17870759963989258
66.0,5.75,1.11,0.126,-0.11,97.12999725341797,4.121800422668457,4.348473639233156,0.37195128202438354,-3.2058336266648912,2.391314349558854,2.161267127940768,0.17870759963989258
66.0,5.75,1.11,0.126,-0.11,112.19999694824219,3.2424840927124023,3.608995899888871,0.3184443712234497,-3.2058336266648912,2.391314349558854,2.161267127940768,0.17870759963989258
66.0,5.75,1.11,0.126,-0.11,127.2699966430664,2.689615249633789,2.594197675445793,0.2981976568698883,-3.2058336266648912,2.391314349558854,2.161267127940768,0.17870759963989258
66.0,5.75,1.11,0.126,-0.11,142.3300018310547,2.3440701961517334,2.256114214435945,0.2158888727426529,-3.2058336266648912,2.391314349558854,2.161267127940768,0.17870759963989258
66.0,5.75,1.11,0.126,-0.11,157.39999389648438,2.141047954559326,1.9975227344558435,0.1916666179895401,-3.2058336266648912,2.391314349558854,2.161267127940768,0.17870759963989258
66.0,5.75,1.11,0.126,-0.11,172.47000122070312,2.046910047531128,2.094409155617902,0.2722390294075012,-3.2058336266648912,2.391314349558854,2.161267127940768,0.17870759963989258
66.0,5.75,1.11,0.126,-0.11,187.52999877929688,2.046910047531128,1.873187342594956,0.24165819585323334,-3.2058336266648912,2.391314349558854,2.161267127940768,0.17870759963989258
66.0,5.75,1.11,0.126,-0.11,202.60000610351562,2.1410470008850098,2.0560909482659717,0.20147252082824707,-3.2058336266648912,2.391314349558854,2.161267127940768,0.17870759963989258
66.0,5.75,1.11,0.126,-0.11,217.6699981689453,2.344068765640259,2.1630073409575763,0.26923972368240356,-3.2058336266648912,2.391314349558854,2.161267127940768,0.17870759963989258
66.0,5.75,1.11,0.126,-0.11,232.72999572753906,2.6896138191223145,2.7884023222056253,0.28821903467178345,-3.2058336266648912,2.391314349558854,2.161267127940768,0.17870759963989258
66.0,5.75,1.11,0.126,-0.11,247.8000030517578,3.2424840927124023,3.412897678471777,0.3178931474685669,-3.2058336266648912,2.391314349558854,2.161267127940768,0.17870759963989258
66.0,5.75,1.11,0.126,-0.11,262.8699951171875,4.121799468994141,4.215915013871501,0.3478386700153351,-3.2058336266648912,2.391314349558854,2.161267127940768,0.17870759963989258
66.0,5.75,1.11,0.126,-0.11,277.6499938964844,5.520787715911865,5.370208392752271,0.4844491481781006,-3.2058336266648912,2.391314349558854,2.161267127940768,0.17870759963989258
66.0,5.75,1.11,0.126,-0.11,291.6700134277344,7.730300426483154,6.347558367158662,0.9359847903251648,-3.2058336266648912,2.391314349558854,2.161267127940768,0.17870759963989258
66.0,5.75,1.11,0.126,-0.11,304.17999267578125,0.0,0.0,0.0,-3.2058336266648912,2.391314349558854,2.161267127940768,0.17870759963989258
66.0,5.75,1.11,0.126,-0.11,322.5,0.0,0.0,0.0,-3.2058336266648912,2.391314349558854,2.161267127940768,0.17870759963989258
66.0,5.75,1.11,0.126,-0.11,337.5,0.0,0.0,0.0,-3.2058336266648912,2.391314349558854,2.161267127940768,0.17870759963989258
66.0,5.75,1.11,0.126,-0.11,352.5,0.0,0.0,0.0,-3.2058336266648912,2.391314349558854,2.161267127940768,0.17870759963989258
67.0,5.75,1.11,0.126,-0.15,7.5,0.0,0.0,0.0,-3.4029196405987916,2.27321519986283,1.8277638322696352,0.1467743217945099
67.0,5.75,1.11,0.126,-0.15,22.5,0.0,0.0,0.0,-3.4029196405987916,2.27321519986283,1.8277638322696352,0.1467743217945099
67.0,5.75,1.11,0.126,-0.15,37.5,0.0,0.0,0.0,-3.4029196405987916,2.27321519986283,1.8277638322696352,0.1467743217945099
67.0,5.75,1.11,0.126,-0.15,56.119998931884766,0.0,0.0,0.0,-3.4029196405987916,2.27321519986283,1.8277638322696352,0.1467743217945099
67.0,5.75,1.11,0.126,-0.15,68.12000274658203,4.905320167541504,5.126036336853894,0.4835664629936218,-3.4029196405987916,2.27321519986283,1.8277638322696352,0.1467743217945099
67.0,5.75,1.11,0.126,-0.15,82.02999877929688,3.4300949573516846,3.3427208463233886,0.4992503225803375,-3.4029196405987916,2.27321519986283,1.8277638322696352,0.1467743217945099
67.0,5.75,1.11,0.126,-0.15,97.11000061035156,2.511369466781616,2.2276321973326683,0.228886216878891,-3.4029196405987916,2.27321519986283,1.8277638322696352,0.1467743217945099
67.0,5.75,1.11,0.126,-0.15,112.18000030517578,1.9642841815948486,1.960434783018538,0.2031855583190918,-3.4029196405987916,2.27321519986283,1.8277638322696352,0.1467743217945099
67.0,5.75,1.11,0.126,-0.15,127.26000213623047,1.6266833543777466,1.352352981638148,0.21024882793426514,-3.4029196405987916,2.27321519986283,1.8277638322696352,0.1467743217945099
67.0,5.75,1.11,0.126,-0.15,142.3300018310547,1.4184937477111816,1.2701968900448126,0.1529419869184494,-3.4029196405987916,2.27321519986283,1.8277638322696352,0.1467743217945099
67.0,5.75,1.11,0.126,-0.15,157.39999389648438,1.2973161935806274,1.3473850495434951,0.13004297018051147,-3.4029196405987916,2.27321519986283,1.8277638322696352,0.1467743217945099
67.0,5.75,1.11,0.126,-0.15,172.47000122070312,1.2414003610610962,1.3517673017204317,0.2041110396385193,-3.4029196405987916,2.27321519986283,1.8277638322696352,0.1467743217945099
67.0,5.75,1.11,0.126,-0.15,187.52999877929688,1.2414003610610962,1.376693075057652,0.14978736639022827,-3.4029196405987916,2.27321519986283,1.8277638322696352,0.1467743217945099
67.0,5.75,1.11,0.126,-0.15,202.60000610351562,1.297316312789917,1.2663426976303502,0.12602131068706512,-3.4029196405987916,2.27321519986283,1.8277638322696352,0.1467743217945099
67.0,5.75,1.11,0.126,-0.15,217.6699981689453,1.4184937477111816,1.3938788238649162,0.1297496259212494,-3.4029196405987916,2.27321519986283,1.8277638322696352,0.1467743217945099
67.0,5.75,1.11,0.126,-0.15,232.74000549316406,1.6266833543777466,1.6309260421495901,0.17311164736747742,-3.4029196405987916,2.27321519986283,1.8277638322696352,0.1467743217945099
67.0,5.75,1.11,0.126,-0.15,247.82000732421875,1.9642841815948486,1.6626095998649333,0.2578122913837433,-3.4029196405987916,2.27321519986283,1.8277638322696352,0.1467743217945099
67.0,5.75,1.11,0.126,-0.15,262.8900146484375,2.511369228363037,2.601476654425852,0.22069913148880005,-3.4029196405987916,2.27321519986283,1.8277638322696352,0.1467743217945099
67.0,5.75,1.11,0.126,-0.15,277.9700012207031,3.4300949573516846,3.07732795028823,0.31327056884765625,-3.4029196405987916,2.27321519986283,1.8277638322696352,0.1467743217945099
67.0,5.75,1.11,0.126,-0.15,291.8800048828125,4.9053168296813965,4.692986267357559,0.5561157464981079,-3.4029196405987916,2.27321519986283,1.8277638322696352,0.1467743217945099
67.0,5.75,1.11,0.126,-0.15,303.8800048828125,0.0,0.0,0.0,-3.4029196405987916,2.27321519986283,1.8277638322696352,0.1467743217945099
67.0,5.75,1.11,0.126,-0.15,322.5,0.0,0.0,0.0,-3.4029196405987916,2.27321519986283,1.8277638322696352,0.1467743217945099
67.0,5.75,1.11,0.126,-0.15,337.5,0.0,0.0,0.0,-3.4029196405987916,2.27321519986283,1.8277638322696352,0.1467743217945099
67.0,5.75,1.11,0.126,-0.15,352.5,0.0,0.0,0.0,-3.4029196405987916,2.27321519986283,1.8277638322696352,0.1467743217945099
68.0,5.75,1.11,0.126,-0.2,7.5,0.0,0.0,0.0,-3.5380489062866705,2.137500925004998,1.4763875583922728,0.11743547022342682
68.0,5.75,1.11,0.126,-0.2,22.5,0.0,0.0,0.0,-3.5380489062866705,2.137500925004998,1.4763875583922728,0.11743547022342682
68.0,5.75,1.11,0.126,-0.2,37.5,0.0,0.0,0.0,-3.5380489062866705,2.137500925004998,1.4763875583922728,0.11743547022342682
68.0,5.75,1.11,0.126,-0.2,56.189998626708984,0.0,0.0,0.0,-3.5380489062866705,2.137500925004998,1.4763875583922728,0.11743547022342682
68.0,5.75,1.11,0.126,-0.2,67.52999877929688,3.0419538021087646,3.637234834283926,0.5541831254959106,-3.5380489062866705,2.137500925004998,1.4763875583922728,0.11743547022342682
68.0,5.75,1.11,0.126,-0.2,82.0,2.0701992511749268,2.356037625754129,0.2198137491941452,-3.5380489062866705,2.137500925004998,1.4763875583922728,0.11743547022342682
68.0,5.75,1.11,0.126,-0.2,97.08999633789062,1.5089377164840698,1.2716953293949103,0.16273893415927887,-3.5380489062866705,2.137500925004998,1.4763875583922728,0.11743547022342682
68.0,5.75,1.11,0.126,-0.2,112.16999816894531,1.180294156074524,1.2010588544663854,0.15883219242095947,-3.5380489062866705,2.137500925004998,1.4763875583922728,0.11743547022342682
68.0,5.75,1.11,0.126,-0.2,127.25,0.9800028204917908,1.0281561000457333,0.17664551734924316,-3.5380489062866705,2.137500925004998,1.4763875583922728,0.11743547022342682
68.0,5.75,1.11,0.126,-0.2,142.32000732421875,0.857486367225647,0.6811676860197565,0.16857324540615082,-3.5380489062866705,2.137500925004998,1.4763875583922728,0.11743547022342682
68.0,5.75,1.11,0.126,-0.2,157.38999938964844,0.7865513563156128,0.7358731661839788,0.08241485059261322,-3.5380489062866705,2.137500925004998,1.4763875583922728,0.11743547022342682
68.0,5.75,1.11,0.126,-0.2,172.4600067138672,0.7539099454879761,0.8186615231577709,0.11549900472164154,-3.5380489062866705,2.137500925004998,1.4763875583922728,0.11743547022342682
68.0,5.75,1.11,0.126,-0.2,187.5399932861328,0.7539099454879761,0.8509534064634998,0.15437060594558716,-3.5380489062866705,2.137500925004998,1.4763875583922728,0.11743547022342682
68.0,5.75,1.11,0.126,-0.2,202.61000061035156,0.7865514159202576,0.86023775582345,0.10148873180150986,-3.5380489062866705,2.137500925004998,1.4763875583922728,0.11743547022342682
68.0,5.75,1.11,0.126,-0.2,217.67999267578125,0.857486367225647,0.5799533043786822,0.13226726651191711,-3.5380489062866705,2.137500925004998,1.4763875583922728,0.11743547022342682
68.0,5.75,1.11,0.126,-0.2,232.75,0.9800028204917908,1.1195249249791979,0.12115775048732758,-3.5380489062866705,2.137500925004998,1.4763875583922728,0.11743547022342682
68.0,5.75,1.11,0.126,-0.2,247.8300018310547,1.180293321609497,0.9656206750437846,0.1658076047897339,-3.5380489062866705,2.137500925004998,1.4763875583922728,0.11743547022342682
68.0,5.75,1.11,0.126,-0.2,262.9100036621094,1.5089373588562012,1.3653751158906737,0.1656964123249054,-3.5380489062866705,2.137500925004998,1.4763875583922728,0.11743547022342682
68.0,5.75,1.11,0.126,-0.2,278.0,2.0701992511749268,1.1653194294299767,0.4435194730758667,-3.5380489062866705,2.137500925004998,1.4763875583922728,0.11743547022342682
68.0,5.75,1.11,0.126,-0.2,292.4700012207031,3.0419538021087646,2.7304865882072704,0.5255278944969177,-3.5380489062866705,2.137500925004998,1.4763875583922728,0.11743547022342682
68.0,5.75,1.11,0.126,-0.2,303.80999755859375,0.0,0.0,0.0,-3.5380489062866705,2.137500925004998,1.4763875583922728,0.11743547022342682
68.0,5.75,1.11,0.126,-0.2,322.5,0.0,0.0,0.0,-3.5380489062866705,2.137500925004998,1.4763875583922728,0.11743547022342682
68.0,5.75,1.11,0.126,-0.2,337.5,0.0,0.0,0.0,-3.5380489062866705,2.137500925004998,1.4763875583922728,0.11743547022342682
68.0,5.75,1.11,0.126,-0.2,352.5,0.0,0.0,0.0,-3.5380489062866705,2.137500925004998,1.4763875583922728,0.11743547022342682
69.0,5.75,1.11,0.126,-0.26,7.5,0.0,0.0,0.0,-3.588344771146548,1.99009996008189,1.1331237982215103,0.09235908091068268
69.0,5.75,1.11,0.126,-0.26,22.5,0.0,0.0,0.0,-3.588344771146548,1.99009996008189,1.1331237982215103,0.09235908091068268
69.0,5.75,1.11,0.126,-0.26,37.5,0.0,0.0,0.0,-3.588344771146548,1.99009996008189,1.1331237982215103,0.09235908091068268
69.0,5.75,1.11,0.126,-0.26,55.40999984741211,2.7326302528381348,2.7973921239663606,0.55199134349823,-3.588344771146548,1.99009996008189,1.1331237982215103,0.09235908091068268
69.0,5.75,1.11,0.126,-0.26,66.94000244140625,1.8575397729873657,2.171992086971688,0.2955903112888336,-3.588344771146548,1.99009996008189,1.1331237982215103,0.09235908091068268
69.0,5.75,1.11,0.126,-0.26,81.9800033569336,1.2434450387954712,1.3965894123250686,0.1626923531293869,-3.588344771146548,1.99009996008189,1.1331237982215103,0.09235908091068268
69.0,5.75,1.11,0.126,-0.26,97.08000183105469,0.9092245101928711,0.9605590628100487,0.12543661892414093,-3.588344771146548,1.99009996008189,1.1331237982215103,0.09235908091068268
69.0,5.75,1.11,0.126,-0.26,112.16000366210938,0.7149828672409058,0.7565109793677607,0.12814638018608093,-3.588344771146548,1.99009996008189,1.1331237982215103,0.09235908091068268
69.0,5.75,1.11,0.126,-0.26,127.23999786376953,0.597241997718811,0.630389006652293,0.10488167405128479,-3.588344771146548,1.99009996008189,1.1331237982215103,0.09235908091068268
69.0,5.75,1.11,0.126,-0.26,142.32000732421875,0.5254747867584229,0.5504293794486357,0.060156356543302536,-3.588344771146548,1.99009996008189,1.1331237982215103,0.09235908091068268
69.0,5.75,1.11,0.126,-0.26,157.38999938964844,0.4840731620788574,0.5202942925040667,0.05576522648334503,-3.588344771146548,1.99009996008189,1.1331237982215103,0.09235908091068268
69.0,5.75,1.11,0.126,-0.26,172.4600067138672,0.46505171060562134,0.48666409995609566,0.05861976742744446,-3.588344771146548,1.99009996008189,1.1331237982215103,0.09235908091068268
69.0,5.75,1.11,0.126,-0.26,187.5399932861328,0.46505171060562134,0.4560577804125767,0.0716412141919136,-3.588344771146548,1.99009996008189,1.1331237982215103,0.09235908091068268
69.0,5.75,1.11,0.126,-0.26,202.61000061035156,0.4840731620788574,0.4306757499062369,0.0792524591088295,-3.588344771146548,1.99009996008189,1.1331237982215103,0.09235908091068268
69.0,5.75,1.11,0.126,-0.26,217.67999267578125,0.5254747867584229,0.5355197785417863,0.07143304497003555,-3.588344771146548,1.99009996008189,1.1331237982215103,0.09235908091068268
69.0,5.75,1.11,0.126,-0.26,232.75999450683594,0.5972418189048767,0.5075139879490546,0.08651047945022583,-3.588344771146548,1.99009996008189,1.1331237982215103,0.09235908091068268
69.0,5.75,1.11,0.126,-0.26,247.83999633789062,0.7149826288223267,0.8360457520512797,0.1062893196940422,-3.588344771146548,1.99009996008189,1.1331237982215103,0.09235908091068268
69.0,5.75,1.11,0.126,-0.26,262.9200134277344,0.9092245697975159,0.7925066088804155,0.10690662264823914,-3.588344771146548,1.99009996008189,1.1331237982215103,0.09235908091068268
69.0,5.75,1.11,0.126,-0.26,278.0199890136719,1.2434444427490234,1.3330463908542953,0.2712947130203247,-3.588344771146548,1.99009996008189,1.1331237982215103,0.09235908091068268
69.0,5.75,1.11,0.126,-0.26,293.05999755859375,1.8575387001037598,1.4800172598859782,0.36942729353904724,-3.588344771146548,1.99009996008189,1.1331237982215103,0.09235908091068268
69.0,5.75,1.11,0.126,-0.26,304.5899963378906,2.732628345489502,3.149643804711656,0.5308950543403625,-3.588344771146548,1.99009996008189,1.1331237982215103,0.09235908091068268
69.0,5.75,1.11,0.126,-0.26,322.5,0.0,0.0,0.0,-3.588344771146548,1.99009996008189,1.1331237982215103,0.09235908091068268
69.0,5.75,1.11,0.126,-0.26,337.5,0.0,0.0,0.0,-3.588344771146548,1.99009996008189,1.1331237982215103,0.09235908091068268
69.0,5.75,1.11,0.126,-0.26,352.5,0.0,0.0,0.0,-3.588344771146548,1.99009996008189,1.1331237982215103,0.09235908091068268
70.0,5.75,1.11,0.126,-0.34,7.5,0.0,0.0,0.0,-3.5371392343717134,1.816152546280293,0.7792429432544314,0.06955483555793762
70.0,5.75,1.11,0.126,-0.34,22.5,0.0,0.0,0.0,-3.5371392343717134,1.816152546280293,0.7792429432544314,0.06955483555793762
70.0,5.75,1.11,0.126,-0.34,43.79999923706055,0.0,0.0,0.0,-3.5371392343717134,1.816152546280293,0.7792429432544314,0.06955483555793762
70.0,5.75,1.11,0.126,-0.34,53.2599983215332,1.6310709714889526,1.367777795366651,0.43026024103164673,-3.5371392343717134,1.816152546280293,0.7792429432544314,0.06955483555793762
70.0,5.75,1.11,0.126,-0.34,66.86000061035156,1.0404603481292725,0.884843025260325,0.2486492097377777,-3.5371392343717134,1.816152546280293,0.7792429432544314,0.06955483555793762
70.0,5.75,1.11,0.126,-0.34,81.9800033569336,0.7031025886535645,0.6462299364583157,0.10850279033184052,-3.5371392343717134,1.816152546280293,0.7792429432544314,0.06955483555793762
