set,k,QQ,x_b,t,phi_x,F,sigmaF,Mean F Prediction,Std Dev Prediction,ReH_pred,ReH_std,ReE_pred,ReE_std,ReHt_pred,ReHt_std,dvcs_pred,dvcs_std
49,8.847,5.37,0.486,-0.56958,202.5,0.00127,0.00019,0.0013560553,0.00023314204,-0.9129734,0.077015944,-0.7042324,0.23552445,0.21507092,0.21749273,0.0005376227,0.00024408773
49,8.847,5.37,0.486,-0.56958,217.5,0.00151,0.00019,0.001404539,0.00023350015,-0.9129734,0.077015944,-0.7042324,0.23552445,0.21507092,0.21749273,0.0005376227,0.00024408773
49,8.847,5.37,0.486,-0.56958,232.5,0.00161,0.0002,0.001482403,0.00023415517,-0.9129734,0.077015944,-0.7042324,0.23552445,0.21507092,0.21749273,0.0005376227,0.00024408773
49,8.847,5.37,0.486,-0.56958,247.5,0.00149,0.0002,0.001596105,0.00023529232,-0.9129734,0.077015944,-0.7042324,0.23552445,0.21507092,0.21749273,0.0005376227,0.00024408773
49,8.847,5.37,0.486,-0.56958,262.5,0.00179,0.00021,0.0017544009,0.00023724453,-0.9129734,0.077015944,-0.7042324,0.23552445,0.21507092,0.21749273,0.0005376227,0.00024408773
49,8.847,5.37,0.486,-0.56958,277.5,0.00174,0.00022,0.0019674764,0.00024057663,-0.9129734,0.077015944,-0.7042324,0.23552445,0.21507092,0.21749273,0.0005376227,0.00024408773
49,8.847,5.37,0.486,-0.56958,292.5,0.00247,0.00026,0.002243809,0.0002461367,-0.9129734,0.077015944,-0.7042324,0.23552445,0.21507092,0.21749273,0.0005376227,0.00024408773
49,8.847,5.37,0.486,-0.56958,307.5,0.00257,0.00031,0.0025823032,0.00025485666,-0.9129734,0.077015944,-0.7042324,0.23552445,0.21507092,0.21749273,0.0005376227,0.00024408773
49,8.847,5.37,0.486,-0.56958,322.5,0.00284,0.00047,0.002957637,0.0002668883,-0.9129734,0.077015944,-0.7042324,0.23552445,0.21507092,0.21749273,0.0005376227,0.00024408773
49,8.847,5.37,0.486,-0.56958,337.5,0.00396,0.00082,0.003303896,0.00028002303,-0.9129734,0.077015944,-0.7042324,0.23552445,0.21507092,0.21749273,0.0005376227,0.00024408773
49,8.847,5.37,0.486,-0.56958,352.5,0.00291,0.0012,0.0035194557,0.00028909778,-0.9129734,0.077015944,-0.7042324,0.23552445,0.21507092,0.21749273,0.0005376227,0.00024408773
50,8.847,5.38,0.486,-0.65465,7.5,0.00365,0.003,0.0027490945,0.00036573337,-0.61524403,0.142436,-1.890231,1.4053617,-0.18920328,0.36086616,0.0001728057,0.00019481618
50,8.847,5.38,0.486,-0.65465,22.5,0.00137,0.00112,0.002517212,0.00032629594,-0.61524403,0.142436,-1.890231,1.4053617,-0.18920328,0.36086616,0.0001728057,0.00019481618
50,8.847,5.38,0.486,-0.65465,37.5,0.0012,0.00045,0.0021659657,0.00027157197,-0.61524403,0.142436,-1.890231,1.4053617,-0.18920328,0.36086616,0.0001728057,0.00019481618
50,8.847,5.38,0.486,-0.65465,52.5,0.00156,0.00027,0.0018121082,0.00022545061,-0.61524403,0.142436,-1.890231,1.4053617,-0.18920328,0.36086616,0.0001728057,0.00019481618
50,8.847,5.38,0.486,-0.65465,67.5,0.00148,0.0002,0.0015145673,0.0001968872,-0.61524403,0.142436,-1.890231,1.4053617,-0.18920328,0.36086616,0.0001728057,0.00019481618
50,8.847,5.38,0.486,-0.65465,82.5,0.00162,0.00018,0.0012854462,0.00018293322,-0.61524403,0.142436,-1.890231,1.4053617,-0.18920328,0.36086616,0.0001728057,0.00019481618
50,8.847,5.38,0.486,-0.65465,97.5,0.00117,0.00016,0.0011165731,0.00017733093,-0.61524403,0.142436,-1.890231,1.4053617,-0.18920328,0.36086616,0.0001728057,0.00019481618
50,8.847,5.38,0.486,-0.65465,112.5,0.00113,0.00013,0.0009952339,0.00017549942,-0.61524403,0.142436,-1.890231,1.4053617,-0.18920328,0.36086616,0.0001728057,0.00019481618
50,8.847,5.38,0.486,-0.65465,127.5,0.00108,0.00012,0.0009101345,0.00017510144,-0.61524403,0.142436,-1.890231,1.4053617,-0.18920328,0.36086616,0.0001728057,0.00019481618
50,8.847,5.38,0.486,-0.65465,142.5,0.00091,0.00011,0.0008528099,0.00017515081,-0.61524403,0.142436,-1.890231,1.4053617,-0.18920328,0.36086616,0.0001728057,0.00019481618
50,8.847,5.38,0.486,-0.65465,157.5,0.00114,0.00013,0.0008174955,0.00017527844,-0.61524403,0.142436,-1.890231,1.4053617,-0.18920328,0.36086616,0.0001728057,0.00019481618
50,8.847,5.38,0.486,-0.65465,172.5,0.00108,0.00013,0.00080066855,0.00017536001,-0.61524403,0.142436,-1.890231,1.4053617,-0.18920328,0.36086616,0.0001728057,0.00019481618
50,8.847,5.38,0.486,-0.65465,187.5,0.00106,0.00012,0.00080066855,0.00017536001,-0.61524403,0.142436,-1.890231,1.4053617,-0.18920328,0.36086616,0.0001728057,0.00019481618
50,8.847,5.38,0.486,-0.65465,202.5,0.00125,0.00013,0.0008174951,0.00017527844,-0.61524403,0.142436,-1.890231,1.4053617,-0.18920328,0.36086616,0.0001728057,0.00019481618
50,8.847,5.38,0.486,-0.65465,217.5,0.00086,0.00011,0.0008528099,0.00017515081,-0.61524403,0.142436,-1.890231,1.4053617,-0.18920328,0.36086616,0.0001728057,0.00019481618
50,8.847,5.38,0.486,-0.65465,232.5,0.00116,0.00013,0.00091013405,0.00017510145,-0.61524403,0.142436,-1.890231,1.4053617,-0.18920328,0.36086616,0.0001728057,0.00019481618
50,8.847,5.38,0.486,-0.65465,247.5,0.00146,0.00015,0.0009952339,0.0001754994,-0.61524403,0.142436,-1.890231,1.4053617,-0.18920328,0.36086616,0.0001728057,0.00019481618
50,8.847,5.38,0.486,-0.65465,262.5,0.0015,0.00016,0.0011165726,0.00017733095,-0.61524403,0.142436,-1.890231,1.4053617,-0.18920328,0.36086616,0.0001728057,0.00019481618
50,8.847,5.38,0.486,-0.65465,277.5,0.00184,0.00018,0.0012854458,0.0001829332,-0.61524403,0.142436,-1.890231,1.4053617,-0.18920328,0.36086616,0.0001728057,0.00019481618
50,8.847,5.38,0.486,-0.65465,292.5,0.00231,0.00022,0.0015145673,0.0001968872,-0.61524403,0.142436,-1.890231,1.4053617,-0.18920328,0.36086616,0.0001728057,0.00019481618
50,8.847,5.38,0.486,-0.65465,307.5,0.0021,0.00028,0.0018121082,0.00022545061,-0.61524403,0.142436,-1.890231,1.4053617,-0.18920328,0.36086616,0.0001728057,0.00019481618
50,8.847,5.38,0.486,-0.65465,322.5,0.0037,0.00059,0.0021659646,0.00027157186,-0.61524403,0.142436,-1.890231,1.4053617,-0.18920328,0.36086616,0.0001728057,0.00019481618
50,8.847,5.38,0.486,-0.65465,337.5,0.00205,0.00133,0.0025172106,0.00032629582,-0.61524403,0.142436,-1.890231,1.4053617,-0.18920328,0.36086616,0.0001728057,0.00019481618
50,8.847,5.38,0.486,-0.65465,352.5,0.0009,0.00175,0.0027490945,0.00036573334,-0.61524403,0.142436,-1.890231,1.4053617,-0.18920328,0.36086616,0.0001728057,0.00019481618
51,10.992,7.04,0.494,-0.43254,7.5,0.00176,0.00012,0.0019735787,0.0021647988,-0.57975703,0.03507612,-2.4666593,0.036703445,-0.044254184,0.31144324,5.174633e-05,0.0021664894
51,10.992,7.04,0.494,-0.43254,22.5,0.00195,0.00013,0.0019323021,0.0021649445,-0.57975703,0.03507612,-2.4666593,0.036703445,-0.044254184,0.31144324,5.174633e-05,0.0021664894
51,10.992,7.04,0.494,-0.43254,37.5,0.00171,0.00011,0.001856802,0.0021652167,-0.57975703,0.03507612,-2.4666593,0.036703445,-0.044254184,0.31144324,5.174633e-05,0.0021664894
51,10.992,7.04,0.494,-0.43254,52.5,0.00159,0.0001,0.0017586572,0.002165578,-0.57975703,0.03507612,-2.4666593,0.036703445,-0.044254184,0.31144324,5.174633e-05,0.0021664894
51,10.992,7.04,0.494,-0.43254,67.5,0.00142,9e-05,0.0016504818,0.0021659862,-0.57975703,0.03507612,-2.4666593,0.036703445,-0.044254184,0.31144324,5.174633e-05,0.0021664894
51,10.992,7.04,0.494,-0.43254,82.5,0.0014,9e-05,0.001543155,0.0021663979,-0.57975703,0.03507612,-2.4666593,0.036703445,-0.044254184,0.31144324,5.174633e-05,0.0021664894
51,10.992,7.04,0.494,-0.43254,97.5,0.00134,9e-05,0.0014445516,0.00216678,-0.57975703,0.03507612,-2.4666593,0.036703445,-0.044254184,0.31144324,5.174633e-05,0.0021664894
51,10.992,7.04,0.494,-0.43254,112.5,0.00122,8e-05,0.0013595435,0.00216711,-0.57975703,0.03507612,-2.4666593,0.036703445,-0.044254184,0.31144324,5.174633e-05,0.0021664894
51,10.992,7.04,0.494,-0.43254,127.5,0.00129,9e-05,0.0012906659,0.002167377,-0.57975703,0.03507612,-2.4666593,0.036703445,-0.044254184,0.31144324,5.174633e-05,0.0021664894
51,10.992,7.04,0.494,-0.43254,142.5,0.00138,9e-05,0.0012389419,0.0021675758,-0.57975703,0.03507612,-2.4666593,0.036703445,-0.044254184,0.31144324,5.174633e-05,0.0021664894
51,10.992,7.04,0.494,-0.43254,157.5,0.00114,9e-05,0.0012045758,0.002167707,-0.57975703,0.03507612,-2.4666593,0.036703445,-0.044254184,0.31144324,5.174633e-05,0.0021664894
51,10.992,7.04,0.494,-0.43254,172.5,0.00121,8e-05,0.0011874558,0.0021677718,-0.57975703,0.03507612,-2.4666593,0.036703445,-0.044254184,0.31144324,5.174633e-05,0.0021664894
51,10.992,7.04,0.494,-0.43254,187.5,0.00121,8e-05,0.0011874558,0.0021677718,-0.57975703,0.03507612,-2.4666593,0.036703445,-0.044254184,0.31144324,5.174633e-05,0.0021664894
51,10.992,7.04,0.494,-0.43254,202.5,0.00133,9e-05,0.0012045758,0.002167707,-0.57975703,0.03507612,-2.4666593,0.036703445,-0.044254184,0.31144324,5.174633e-05,0.0021664894
51,10.992,7.04,0.494,-0.43254,217.5,0.00125,9e-05,0.0012389417,0.0021675758,-0.57975703,0.03507612,-2.4666593,0.036703445,-0.044254184,0.31144324,5.174633e-05,0.0021664894
51,10.992,7.04,0.494,-0.43254,232.5,0.00136,9e-05,0.0012906659,0.002167377,-0.57975703,0.03507612,-2.4666593,0.036703445,-0.044254184,0.31144324,5.174633e-05,0.0021664894
51,10.992,7.04,0.494,-0.43254,247.5,0.0013,9e-05,0.0013595425,0.00216711,-0.57975703,0.03507612,-2.4666593,0.036703445,-0.044254184,0.31144324,5.174633e-05,0.0021664894
51,10.992,7.04,0.494,-0.43254,262.5,0.00138,9e-05,0.0014445516,0.00216678,-0.57975703,0.03507612,-2.4666593,0.036703445,-0.044254184,0.31144324,5.174633e-05,0.0021664894
51,10.992,7.04,0.494,-0.43254,277.5,0.00162,0.0001,0.0015431548,0.0021663979,-0.57975703,0.03507612,-2.4666593,0.036703445,-0.044254184,0.31144324,5.174633e-05,0.0021664894
51,10.992,7.04,0.494,-0.43254,292.5,0.00162,0.0001,0.0016504818,0.0021659862,-0.57975703,0.03507612,-2.4666593,0.036703445,-0.044254184,0.31144324,5.174633e-05,0.0021664894
51,10.992,7.04,0.494,-0.43254,307.5,0.00173,0.00011,0.0017586572,0.002165578,-0.57975703,0.03507612,-2.4666593,0.036703445,-0.044254184,0.31144324,5.174633e-05,0.0021664894
51,10.992,7.04,0.494,-0.43254,322.5,0.00189,0.00011,0.0018568023,0.0021652167,-0.57975703,0.03507612,-2.4666593,0.036703445,-0.044254184,0.31144324,5.174633e-05,0.0021664894
51,10.992,7.04,0.494,-0.43254,337.5,0.00192,0.00012,0.0019323021,0.0021649445,-0.57975703,0.03507612,-2.4666593,0.036703445,-0.044254184,0.31144324,5.174633e-05,0.0021664894
51,10.992,7.04,0.494,-0.43254,352.5,0.00212,0.00013,0.0019735787,0.0021647988,-0.57975703,0.03507612,-2.4666593,0.036703445,-0.044254184,0.31144324,5.174633e-05,0.0021664894
52,10.992,7.09,0.498,-0.52556,7.5,0.00187,0.00022,0.0018228622,0.00013547021,-2.072387,0.06784442,0.38171253,0.100473896,1.6344918,0.28338978,0.0002907131,0.00013679182
52,10.992,7.09,0.498,-0.52556,22.5,0.00152,0.00016,0.0017549424,0.00013502366,-2.072387,0.06784442,0.38171253,0.100473896,1.6344918,0.28338978,0.0002907131,0.00013679182
52,10.992,7.09,0.498,-0.52556,37.5,0.00147,0.00013,0.0016372327,0.00013467068,-2.072387,0.06784442,0.38171253,0.100473896,1.6344918,0.28338978,0.0002907131,0.00013679182
52,10.992,7.09,0.498,-0.52556,52.5,0.00145,0.00011,0.0014958065,0.00013492325,-2.072387,0.06784442,0.38171253,0.100473896,1.6344918,0.28338978,0.0002907131,0.00013679182
52,10.992,7.09,0.498,-0.52556,67.5,0.0012,9e-05,0.0013535449,0.00013586144,-2.072387,0.06784442,0.38171253,0.100473896,1.6344918,0.28338978,0.0002907131,0.00013679182
52,10.992,7.09,0.498,-0.52556,82.5,0.00117,8e-05,0.0012249928,0.00013722178,-2.072387,0.06784442,0.38171253,0.100473896,1.6344918,0.28338978,0.0002907131,0.00013679182
52,10.992,7.09,0.498,-0.52556,97.5,0.00098,7e-05,0.0011168222,0.00013867271,-2.072387,0.06784442,0.38171253,0.100473896,1.6344918,0.28338978,0.0002907131,0.00013679182
52,10.992,7.09,0.498,-0.52556,112.5,0.00102,8e-05,0.0010305257,0.00013997967,-2.072387,0.06784442,0.38171253,0.100473896,1.6344918,0.28338978,0.0002907131,0.00013679182
52,10.992,7.09,0.498,-0.52556,127.5,0.00091,7e-05,0.0009649914,0.00014102993,-2.072387,0.06784442,0.38171253,0.100473896,1.6344918,0.28338978,0.0002907131,0.00013679182
52,10.992,7.09,0.498,-0.52556,142.5,0.00089,7e-05,0.00091821665,0.00014179476,-2.072387,0.06784442,0.38171253,0.100473896,1.6344918,0.28338978,0.0002907131,0.00013679182
52,10.992,7.09,0.498,-0.52556,157.5,0.0008,7e-05,0.00088825077,0.0001422857,-2.072387,0.06784442,0.38171253,0.100473896,1.6344918,0.28338978,0.0002907131,0.00013679182
52,10.992,7.09,0.498,-0.52556,172.5,0.00083,7e-05,0.0008736453,0.00014252408,-2.072387,0.06784442,0.38171253,0.100473896,1.6344918,0.28338978,0.0002907131,0.00013679182
52,10.992,7.09,0.498,-0.52556,187.5,0.0008,7e-05,0.0008736453,0.00014252408,-2.072387,0.06784442,0.38171253,0.100473896,1.6344918,0.28338978,0.0002907131,0.00013679182
52,10.992,7.09,0.498,-0.52556,202.5,0.00086,7e-05,0.0008882503,0.00014228572,-2.072387,0.06784442,0.38171253,0.100473896,1.6344918,0.28338978,0.0002907131,0.00013679182
52,10.992,7.09,0.498,-0.52556,217.5,0.00094,8e-05,0.00091821636,0.00014179476,-2.072387,0.06784442,0.38171253,0.100473896,1.6344918,0.28338978,0.0002907131,0.00013679182
52,10.992,7.09,0.498,-0.52556,232.5,0.00088,7e-05,0.0009649914,0.00014102993,-2.072387,0.06784442,0.38171253,0.100473896,1.6344918,0.28338978,0.0002907131,0.00013679182
52,10.992,7.09,0.498,-0.52556,247.5,0.00107,8e-05,0.0010305257,0.00013997967,-2.072387,0.06784442,0.38171253,0.100473896,1.6344918,0.28338978,0.0002907131,0.00013679182
52,10.992,7.09,0.498,-0.52556,262.5,0.00103,8e-05,0.0011168222,0.0001386727,-2.072387,0.06784442,0.38171253,0.100473896,1.6344918,0.28338978,0.0002907131,0.00013679182
52,10.992,7.09,0.498,-0.52556,277.5,0.00117,9e-05,0.0012249928,0.00013722177,-2.072387,0.06784442,0.38171253,0.100473896,1.6344918,0.28338978,0.0002907131,0.00013679182
52,10.992,7.09,0.498,-0.52556,292.5,0.0012,9e-05,0.0013535449,0.00013586144,-2.072387,0.06784442,0.38171253,0.100473896,1.6344918,0.28338978,0.0002907131,0.00013679182
52,10.992,7.09,0.498,-0.52556,307.5,0.00153,0.00011,0.0014958065,0.00013492325,-2.072387,0.06784442,0.38171253,0.100473896,1.6344918,0.28338978,0.0002907131,0.00013679182
52,10.992,7.09,0.498,-0.52556,322.5,0.00159,0.00013,0.0016372327,0.00013467067,-2.072387,0.06784442,0.38171253,0.100473896,1.6344918,0.28338978,0.0002907131,0.00013679182
52,10.992,7.09,0.498,-0.52556,337.5,0.00204,0.00018,0.0017549426,0.00013502367,-2.072387,0.06784442,0.38171253,0.100473896,1.6344918,0.28338978,0.0002907131,0.00013679182
52,10.992,7.09,0.498,-0.52556,352.5,0.00189,0.0002,0.0018228622,0.00013547023,-2.072387,0.06784442,0.38171253,0.100473896,1.6344918,0.28338978,0.0002907131,0.00013679182
53,10.992,7.12,0.499,-0.61292,7.5,0.00194,0.0004,0.0015722193,0.00021503687,-0.901782,0.12174914,-1.178002,0.22795382,0.61884403,0.34858876,0.00018827114,0.00022244308
53,10.992,7.12,0.499,-0.61292,22.5,0.00134,0.00027,0.0014873747,0.00021497175,-0.901782,0.12174914,-1.178002,0.22795382,0.61884403,0.34858876,0.00018827114,0.00022244308
53,10.992,7.12,0.499,-0.61292,37.5,0.00092,0.00016,0.0013471323,0.00021567417,-0.901782,0.12174914,-1.178002,0.22795382,0.61884403,0.34858876,0.00018827114,0.00022244308
53,10.992,7.12,0.499,-0.61292,52.5,0.00115,0.00012,0.0011892666,0.000217583,-0.901782,0.12174914,-1.178002,0.22795382,0.61884403,0.34858876,0.00018827114,0.00022244308
53,10.992,7.12,0.499,-0.61292,67.5,0.00091,8e-05,0.0010412686,0.00022030313,-0.901782,0.12174914,-1.178002,0.22795382,0.61884403,0.34858876,0.00018827114,0.00022244308
53,10.992,7.12,0.499,-0.61292,82.5,0.00086,7e-05,0.00091616967,0.00022315419,-0.901782,0.12174914,-1.178002,0.22795382,0.61884403,0.34858876,0.00018827114,0.00022244308
53,10.992,7.12,0.499,-0.61292,97.5,0.00073,7e-05,0.0008168809,0.00022565751,-0.901782,0.12174914,-1.178002,0.22795382,0.61884403,0.34858876,0.00018827114,0.00022244308
53,10.992,7.12,0.499,-0.61292,112.5,0.00063,6e-05,0.00074141886,0.00022762308,-0.901782,0.12174914,-1.178002,0.22795382,0.61884403,0.34858876,0.00018827114,0.00022244308
53,10.992,7.12,0.499,-0.61292,127.5,0.00058,6e-05,0.0006862747,0.00022904832,-0.901782,0.12174914,-1.178002,0.22795382,0.61884403,0.34858876,0.00018827114,0.00022244308
53,10.992,7.12,0.499,-0.61292,142.5,0.00063,6e-05,0.0006480409,0.00023000901,-0.901782,0.12174914,-1.178002,0.22795382,0.61884403,0.34858876,0.00018827114,0.00022244308
53,10.992,7.12,0.499,-0.61292,157.5,0.0006,6e-05,0.0006240358,0.00023059254,-0.901782,0.12174914,-1.178002,0.22795382,0.61884403,0.34858876,0.00018827114,0.00022244308
53,10.992,7.12,0.499,-0.61292,172.5,0.00061,6e-05,0.00061247416,0.00023086653,-0.901782,0.12174914,-1.178002,0.22795382,0.61884403,0.34858876,0.00018827114,0.00022244308
53,10.992,7.12,0.499,-0.61292,187.5,0.0006,6e-05,0.0006124742,0.00023086653,-0.901782,0.12174914,-1.178002,0.22795382,0.61884403,0.34858876,0.00018827114,0.00022244308
53,10.992,7.12,0.499,-0.61292,202.5,0.00071,7e-05,0.0006240358,0.00023059253,-0.901782,0.12174914,-1.178002,0.22795382,0.61884403,0.34858876,0.00018827114,0.00022244308
53,10.992,7.12,0.499,-0.61292,217.5,0.0006,6e-05,0.0006480409,0.00023000898,-0.901782,0.12174914,-1.178002,0.22795382,0.61884403,0.34858876,0.00018827114,0.00022244308
53,10.992,7.12,0.499,-0.61292,232.5,0.00073,7e-05,0.0006862747,0.00022904832,-0.901782,0.12174914,-1.178002,0.22795382,0.61884403,0.34858876,0.00018827114,0.00022244308
53,10.992,7.12,0.499,-0.61292,247.5,0.00072,7e-05,0.0007414185,0.00022762308,-0.901782,0.12174914,-1.178002,0.22795382,0.61884403,0.34858876,0.00018827114,0.00022244308
53,10.992,7.12,0.499,-0.61292,262.5,0.00082,7e-05,0.0008168809,0.00022565751,-0.901782,0.12174914,-1.178002,0.22795382,0.61884403,0.34858876,0.00018827114,0.00022244308
53,10.992,7.12,0.499,-0.61292,277.5,0.0009,8e-05,0.0009161695,0.0002231542,-0.901782,0.12174914,-1.178002,0.22795382,0.61884403,0.34858876,0.00018827114,0.00022244308
53,10.992,7.12,0.499,-0.61292,292.5,0.00088,8e-05,0.0010412686,0.00022030313,-0.901782,0.12174914,-1.178002,0.22795382,0.61884403,0.34858876,0.00018827114,0.00022244308
53,10.992,7.12,0.499,-0.61292,307.5,0.00132,0.00012,0.0011892666,0.000217583,-0.901782,0.12174914,-1.178002,0.22795382,0.61884403,0.34858876,0.00018827114,0.00022244308
53,10.992,7.12,0.499,-0.61292,322.5,0.00119,0.00017,0.0013471323,0.0002156742,-0.901782,0.12174914,-1.178002,0.22795382,0.61884403,0.34858876,0.00018827114,0.00022244308
53,10.992,7.12,0.499,-0.61292,337.5,0.00113,0.00025,0.0014873729,0.00021497179,-0.901782,0.12174914,-1.178002,0.22795382,0.61884403,0.34858876,0.00018827114,0.00022244308
53,10.992,7.12,0.499,-0.61292,352.5,0.0018,0.00039,0.0015722193,0.00021503687,-0.901782,0.12174914,-1.178002,0.22795382,0.61884403,0.34858876,0.00018827114,0.00022244308
54,10.992,7.11,0.499,-0.69787,7.5,0.0024,0.001,0.0015233621,0.0001291427,0.034286436,0.009557931,-0.14825834,0.04440725,-0.03867452,0.030026644,0.00018923427,0.00012621934
54,10.992,7.11,0.499,-0.69787,22.5,0.00147,0.00055,0.0014104549,0.00012861143,0.034286436,0.009557931,-0.14825834,0.04440725,-0.03867452,0.030026644,0.00018923427,0.00012621934
54,10.992,7.11,0.499,-0.69787,37.5,0.00093,0.00028,0.0012326455,0.00012780039,0.034286436,0.009557931,-0.14825834,0.04440725,-0.03867452,0.030026644,0.00018923427,0.00012621934
54,10.992,7.11,0.499,-0.69787,52.5,0.00074,0.00012,0.0010449477,0.0001269837,0.034286436,0.009557931,-0.14825834,0.04440725,-0.03867452,0.030026644,0.00018923427,0.00012621934
54,10.992,7.11,0.499,-0.69787,67.5,0.00074,8e-05,0.0008803671,0.00012630908,0.034286436,0.009557931,-0.14825834,0.04440725,-0.03867452,0.030026644,0.00018923427,0.00012621934
54,10.992,7.11,0.499,-0.69787,82.5,0.0007,7e-05,0.00074956816,0.00012580944,0.034286436,0.009557931,-0.14825834,0.04440725,-0.03867452,0.030026644,0.00018923427,0.00012621934
54,10.992,7.11,0.499,-0.69787,97.5,0.00071,7e-05,0.0006511348,0.00012546226,0.034286436,0.009557931,-0.14825834,0.04440725,-0.03867452,0.030026644,0.00018923427,0.00012621934
54,10.992,7.11,0.499,-0.69787,112.5,0.00057,6e-05,0.0005795526,0.00012523093,0.034286436,0.009557931,-0.14825834,0.04440725,-0.03867452,0.030026644,0.00018923427,0.00012621934
54,10.992,7.11,0.499,-0.69787,127.5,0.00053,6e-05,0.000529058,0.00012508195,0.034286436,0.009557931,-0.14825834,0.04440725,-0.03867452,0.030026644,0.00018923427,0.00012621934
54,10.992,7.11,0.499,-0.69787,142.5,0.00043,5e-05,0.00049497857,0.00012498983,0.034286436,0.009557931,-0.14825834,0.04440725,-0.03867452,0.030026644,0.00018923427,0.00012621934
54,10.992,7.11,0.499,-0.69787,157.5,0.00046,5e-05,0.0004739839,0.0001249372,0.034286436,0.009557931,-0.14825834,0.04440725,-0.03867452,0.030026644,0.00018923427,0.00012621934
54,10.992,7.11,0.499,-0.69787,172.5,0.00046,5e-05,0.00046398593,0.00012491338,0.034286436,0.009557931,-0.14825834,0.04440725,-0.03867452,0.030026644,0.00018923427,0.00012621934
54,10.992,7.11,0.499,-0.69787,187.5,0.00046,6e-05,0.00046398593,0.00012491338,0.034286436,0.009557931,-0.14825834,0.04440725,-0.03867452,0.030026644,0.00018923427,0.00012621934
54,10.992,7.11,0.499,-0.69787,202.5,0.00046,6e-05,0.0004739839,0.0001249372,0.034286436,0.009557931,-0.14825834,0.04440725,-0.03867452,0.030026644,0.00018923427,0.00012621934
54,10.992,7.11,0.499,-0.69787,217.5,0.00053,6e-05,0.00049497857,0.00012498983,0.034286436,0.009557931,-0.14825834,0.04440725,-0.03867452,0.030026644,0.00018923427,0.00012621934
54,10.992,7.11,0.499,-0.69787,232.5,0.00064,6e-05,0.000529058,0.00012508195,0.034286436,0.009557931,-0.14825834,0.04440725,-0.03867452,0.030026644,0.00018923427,0.00012621934
54,10.992,7.11,0.499,-0.69787,247.5,0.0006,7e-05,0.0005795525,0.00012523093,0.034286436,0.009557931,-0.14825834,0.04440725,-0.03867452,0.030026644,0.00018923427,0.00012621934
54,10.992,7.11,0.499,-0.69787,262.5,0.00075,8e-05,0.00065113476,0.00012546228,0.034286436,0.009557931,-0.14825834,0.04440725,-0.03867452,0.030026644,0.00018923427,0.00012621934
54,10.992,7.11,0.499,-0.69787,277.5,0.00068,7e-05,0.0007495679,0.00012580944,0.034286436,0.009557931,-0.14825834,0.04440725,-0.03867452,0.030026644,0.00018923427,0.00012621934
54,10.992,7.11,0.499,-0.69787,292.5,0.00085,8e-05,0.0008803671,0.00012630908,0.034286436,0.009557931,-0.14825834,0.04440725,-0.03867452,0.030026644,0.00018923427,0.00012621934
54,10.992,7.11,0.499,-0.69787,307.5,0.00106,0.00014,0.0010449477,0.0001269837,0.034286436,0.009557931,-0.14825834,0.04440725,-0.03867452,0.030026644,0.00018923427,0.00012621934
54,10.992,7.11,0.499,-0.69787,322.5,0.00125,0.00024,0.0012326451,0.00012780039,0.034286436,0.009557931,-0.14825834,0.04440725,-0.03867452,0.030026644,0.00018923427,0.00012621934
54,10.992,7.11,0.499,-0.69787,337.5,0.00077,0.0004,0.0014104549,0.00012861143,0.034286436,0.009557931,-0.14825834,0.04440725,-0.03867452,0.030026644,0.00018923427,0.00012621934
54,10.992,7.11,0.499,-0.69787,352.5,0.00087,0.00064,0.0015233621,0.0001291427,0.034286436,0.009557931,-0.14825834,0.04440725,-0.03867452,0.030026644,0.00018923427,0.00012621934
55,10.992,7.1,0.498,-0.8556,7.5,0.00539,0.0055,0.0016051859,0.00065886154,0.120207645,1.0945284,1.2188624,2.9732513,2.2523923,1.901329,0.00028404724,0.00025624255
55,10.992,7.1,0.498,-0.8556,22.5,0.00103,0.00141,0.0014137591,0.00056311843,0.120207645,1.0945284,1.2188624,2.9732513,2.2523923,1.901329,0.00028404724,0.00025624255
55,10.992,7.1,0.498,-0.8556,37.5,0.00069,0.0003,0.0011406129,0.0004325691,0.120207645,1.0945284,1.2188624,2.9732513,2.2523923,1.901329,0.00028404724,0.00025624255
55,10.992,7.1,0.498,-0.8556,52.5,0.00052,0.0001,0.0008861652,0.00032298683,0.120207645,1.0945284,1.2188624,2.9732513,2.2523923,1.901329,0.00028404724,0.00025624255
55,10.992,7.1,0.498,-0.8556,67.5,0.00057,5e-05,0.0006894174,0.000254305,0.120207645,1.0945284,1.2188624,2.9732513,2.2523923,1.901329,0.00028404724,0.00025624255
55,10.992,7.1,0.498,-0.8556,82.5,0.00053,4e-05,0.0005501389,0.00022060734,0.120207645,1.0945284,1.2188624,2.9732513,2.2523923,1.901329,0.00028404724,0.00025624255
55,10.992,7.1,0.498,-0.8556,97.5,0.00042,4e-05,0.00045565414,0.0002073288,0.120207645,1.0945284,1.2188624,2.9732513,2.2523923,1.901329,0.00028404724,0.00025624255
55,10.992,7.1,0.498,-0.8556,112.5,0.00032,3e-05,0.00039300864,0.0002030454,0.120207645,1.0945284,1.2188624,2.9732513,2.2523923,1.901329,0.00028404724,0.00025624255
55,10.992,7.1,0.498,-0.8556,127.5,0.00029,3e-05,0.0003522592,0.00020197885,0.120207645,1.0945284,1.2188624,2.9732513,2.2523923,1.901329,0.00028404724,0.00025624255
