k,QQ,x_b,t,phi_x,F,sigmaF,ReH,ReE,ReHt,dvcs
5.75,1.27,0.154,-0.15,82.5,1.588818,0.07944089770317078,-0.37009303863477494,-0.31,-0.6209413324835102,0.07361498309181687
5.75,1.27,0.154,-0.15,97.5,1.1630967,0.05815483331680298,-0.37009303863477494,-0.31,-0.6209413324835102,0.07361498309181687
5.75,1.27,0.154,-0.15,112.5,0.9025985,0.0451299250125885,-0.37009303863477494,-0.31,-0.6209413324835102,0.07361498309181687
5.75,1.27,0.154,-0.15,127.5,0.73969376,0.03698468804359436,-0.37009303863477494,-0.31,-0.6209413324835102,0.07361498309181687
5.75,1.27,0.154,-0.15,142.5,0.63845515,0.031922757625579834,-0.37009303863477494,-0.31,-0.6209413324835102,0.07361498309181687
5.75,1.27,0.154,-0.15,157.5,0.57934105,0.028967052698135376,-0.37009303863477494,-0.31,-0.6209413324835102,0.07361498309181687
5.75,1.27,0.154,-0.15,172.5,0.5520259,0.027601295709609987,-0.37009303863477494,-0.31,-0.6209413324835102,0.07361498309181687
5.75,1.27,0.154,-0.15,187.5,0.5520259,0.027601295709609987,-0.37009303863477494,-0.31,-0.6209413324835102,0.07361498309181687
5.75,1.27,0.154,-0.15,202.5,0.57934105,0.028967052698135376,-0.37009303863477494,-0.31,-0.6209413324835102,0.07361498309181687
5.75,1.27,0.154,-0.15,217.5,0.63845503,0.03192275166511536,-0.37009303863477494,-0.31,-0.6209413324835102,0.07361498309181687
5.75,1.27,0.154,-0.15,232.5,0.7396935,0.03698467612266541,-0.37009303863477494,-0.31,-0.6209413324835102,0.07361498309181687
5.75,1.27,0.154,-0.15,247.5,0.902598,0.045129901170730596,-0.37009303863477494,-0.31,-0.6209413324835102,0.07361498309181687
5.75,1.27,0.154,-0.15,262.5,1.1630964,0.05815482139587402,-0.37009303863477494,-0.31,-0.6209413324835102,0.07361498309181687
5.75,1.27,0.154,-0.15,277.5,1.5888163,0.0794408142566681,-0.37009303863477494,-0.31,-0.6209413324835102,0.07361498309181687
5.75,1.27,0.154,-0.15,292.5,2.3132448,0.11566224098205567,-0.37009303863477494,-0.31,-0.6209413324835102,0.07361498309181687
5.75,1.27,0.154,-0.15,307.5,3.6151032,0.18075516223907473,-0.37009303863477494,-0.31,-0.6209413324835102,0.07361498309181687
5.75,1.27,0.154,-0.15,322.5,6.093009,0.30465044975280764,-0.37009303863477494,-0.31,-0.6209413324835102,0.07361498309181687
5.75,1.27,0.154,-0.15,337.5,10.818266,0.5409132957458497,-0.37009303863477494,-0.31,-0.6209413324835102,0.07361498309181687
5.75,1.27,0.154,-0.15,352.5,17.280466,0.8640233039855958,-0.37009303863477494,-0.31,-0.6209413324835102,0.07361498309181687
5.75,1.27,0.154,-0.2,7.5,23.10072,1.1550359725952148,-0.35137166584438284,-0.31,-0.5981947008387387,0.07237103319197263
5.75,1.27,0.154,-0.2,22.5,9.968058,0.4984028816223145,-0.35137166584438284,-0.31,-0.5981947008387387,0.07237103319197263
5.75,1.27,0.154,-0.2,37.5,4.548743,0.22743713855743408,-0.35137166584438284,-0.31,-0.5981947008387387,0.07237103319197263
5.75,1.27,0.154,-0.2,52.5,2.4426396,0.12213197946548462,-0.35137166584438284,-0.31,-0.5981947008387387,0.07237103319197263
5.75,1.27,0.154,-0.2,67.5,1.4858899,0.07429449558258057,-0.35137166584438284,-0.31,-0.5981947008387387,0.07237103319197263
5.75,1.27,0.154,-0.2,82.5,0.9946145,0.04973072409629822,-0.35137166584438284,-0.31,-0.5981947008387387,0.07237103319197263
5.75,1.27,0.154,-0.2,97.5,0.7200775,0.03600387573242188,-0.35137166584438284,-0.31,-0.5981947008387387,0.07237103319197263
5.75,1.27,0.154,-0.2,112.5,0.55773365,0.027886682748794557,-0.35137166584438284,-0.31,-0.5981947008387387,0.07237103319197263
5.75,1.27,0.154,-0.2,127.5,0.45862785,0.022931392490863803,-0.35137166584438284,-0.31,-0.5981947008387387,0.07237103319197263
5.75,1.27,0.154,-0.2,142.5,0.398071,0.019903549551963808,-0.35137166584438284,-0.31,-0.5981947008387387,0.07237103319197263
5.75,1.27,0.154,-0.2,157.5,0.36310807,0.018155403435230255,-0.35137166584438284,-0.31,-0.5981947008387387,0.07237103319197263
5.75,1.27,0.154,-0.2,172.5,0.3470571,0.01735285520553589,-0.35137166584438284,-0.31,-0.5981947008387387,0.07237103319197263
5.75,1.27,0.154,-0.2,187.5,0.3470571,0.01735285520553589,-0.35137166584438284,-0.31,-0.5981947008387387,0.07237103319197263
5.75,1.27,0.154,-0.2,202.5,0.36310807,0.018155403435230255,-0.35137166584438284,-0.31,-0.5981947008387387,0.07237103319197263
5.75,1.27,0.154,-0.2,217.5,0.398071,0.019903549551963808,-0.35137166584438284,-0.31,-0.5981947008387387,0.07237103319197263
5.75,1.27,0.154,-0.2,232.5,0.45862782,0.022931391000747682,-0.35137166584438284,-0.31,-0.5981947008387387,0.07237103319197263
5.75,1.27,0.154,-0.2,247.5,0.55773354,0.02788667678833008,-0.35137166584438284,-0.31,-0.5981947008387387,0.07237103319197263
5.75,1.27,0.154,-0.2,262.5,0.7200775,0.03600387573242188,-0.35137166584438284,-0.31,-0.5981947008387387,0.07237103319197263
5.75,1.27,0.154,-0.2,277.5,0.99461365,0.049730682373046876,-0.35137166584438284,-0.31,-0.5981947008387387,0.07237103319197263
5.75,1.27,0.154,-0.2,292.5,1.4858899,0.07429449558258057,-0.35137166584438284,-0.31,-0.5981947008387387,0.07237103319197263
5.75,1.27,0.154,-0.2,307.5,2.4426396,0.12213197946548462,-0.35137166584438284,-0.31,-0.5981947008387387,0.07237103319197263
5.75,1.27,0.154,-0.2,322.5,4.5487423,0.22743711471557618,-0.35137166584438284,-0.31,-0.5981947008387387,0.07237103319197263
5.75,1.27,0.154,-0.2,337.5,9.968058,0.4984028816223145,-0.35137166584438284,-0.31,-0.5981947008387387,0.07237103319197263
5.75,1.27,0.154,-0.2,352.5,23.10072,1.1550359725952148,-0.35137166584438284,-0.31,-0.5981947008387387,0.07237103319197263
5.75,1.27,0.154,-0.26,7.5,38.183254,1.9091627120971681,-0.38941606881672464,-0.31,-0.5697745954822633,0.07082476164861096
5.75,1.27,0.154,-0.26,22.5,8.377284,0.41886420249938966,-0.38941606881672464,-0.31,-0.5697745954822633,0.07082476164861096
5.75,1.27,0.154,-0.26,37.5,3.1591816,0.15795907974243165,-0.38941606881672464,-0.31,-0.5697745954822633,0.07082476164861096
5.75,1.27,0.154,-0.26,52.5,1.5838745,0.07919372320175172,-0.38941606881672464,-0.31,-0.5697745954822633,0.07082476164861096
5.75,1.27,0.154,-0.26,67.5,0.9364189,0.046820944547653204,-0.38941606881672464,-0.31,-0.5697745954822633,0.07082476164861096
5.75,1.27,0.154,-0.26,82.5,0.62119305,0.03105965256690979,-0.38941606881672464,-0.31,-0.5697745954822633,0.07082476164861096
5.75,1.27,0.154,-0.26,97.5,0.45093578,0.022546789050102236,-0.38941606881672464,-0.31,-0.5697745954822633,0.07082476164861096
5.75,1.27,0.154,-0.26,112.5,0.35263506,0.01763175278902054,-0.38941606881672464,-0.31,-0.5697745954822633,0.07082476164861096
5.75,1.27,0.154,-0.26,127.5,0.29365423,0.01468271166086197,-0.38941606881672464,-0.31,-0.5697745954822633,0.07082476164861096
5.75,1.27,0.154,-0.26,142.5,0.25805697,0.012902848422527313,-0.38941606881672464,-0.31,-0.5697745954822633,0.07082476164861096
5.75,1.27,0.154,-0.26,157.5,0.23767439,0.011883719265460968,-0.38941606881672464,-0.31,-0.5697745954822633,0.07082476164861096
5.75,1.27,0.154,-0.26,172.5,0.22836155,0.011418077349662782,-0.38941606881672464,-0.31,-0.5697745954822633,0.07082476164861096
5.75,1.27,0.154,-0.26,187.5,0.22836155,0.011418077349662782,-0.38941606881672464,-0.31,-0.5697745954822633,0.07082476164861096
5.75,1.27,0.154,-0.26,202.5,0.23767433,0.01188371628522873,-0.38941606881672464,-0.31,-0.5697745954822633,0.07082476164861096
5.75,1.27,0.154,-0.26,217.5,0.25805697,0.012902848422527313,-0.38941606881672464,-0.31,-0.5697745954822633,0.07082476164861096
5.75,1.27,0.154,-0.26,232.5,0.29365423,0.01468271166086197,-0.38941606881672464,-0.31,-0.5697745954822633,0.07082476164861096
5.75,1.27,0.154,-0.26,247.5,0.35263494,0.01763174682855606,-0.38941606881672464,-0.31,-0.5697745954822633,0.07082476164861096
5.75,1.27,0.154,-0.26,262.5,0.4509357,0.022546784579753877,-0.38941606881672464,-0.31,-0.5697745954822633,0.07082476164861096
5.75,1.27,0.154,-0.26,277.5,0.6211926,0.031059628725051882,-0.38941606881672464,-0.31,-0.5697745954822633,0.07082476164861096
5.75,1.27,0.154,-0.26,292.5,0.9364189,0.046820944547653204,-0.38941606881672464,-0.31,-0.5697745954822633,0.07082476164861096
5.75,1.27,0.154,-0.26,307.5,1.5838745,0.07919372320175172,-0.38941606881672464,-0.31,-0.5697745954822633,0.07082476164861096
5.75,1.27,0.154,-0.26,322.5,3.1591816,0.15795907974243165,-0.38941606881672464,-0.31,-0.5697745954822633,0.07082476164861096
5.75,1.27,0.154,-0.26,337.5,8.377233,0.41886162757873535,-0.38941606881672464,-0.31,-0.5697745954822633,0.07082476164861096
5.75,1.27,0.154,-0.26,352.5,38.183254,1.9091627120971681,-0.38941606881672464,-0.31,-0.5697745954822633,0.07082476164861096
5.75,1.27,0.154,-0.34,7.5,51.619133,2.5809566497802736,-0.5286327714985568,-0.31,-0.5300273554421489,0.0686687791019972
5.75,1.27,0.154,-0.34,22.5,5.583419,0.27917094230651857,-0.5286327714985568,-0.31,-0.5300273554421489,0.0686687791019972
5.75,1.27,0.154,-0.34,37.5,1.9260406,0.09630203247070312,-0.5286327714985568,-0.31,-0.5300273554421489,0.0686687791019972
5.75,1.27,0.154,-0.34,52.5,0.94283855,0.047141927480697635,-0.5286327714985568,-0.31,-0.5300273554421489,0.0686687791019972
5.75,1.27,0.154,-0.34,67.5,0.5567874,0.027839368581771853,-0.5286327714985568,-0.31,-0.5300273554421489,0.0686687791019972
5.75,1.27,0.154,-0.34,82.5,0.37410665,0.018705332279205324,-0.5286327714985568,-0.31,-0.5300273554421489,0.0686687791019972
5.75,1.27,0.154,-0.34,97.5,0.2774984,0.013874919712543489,-0.5286327714985568,-0.31,-0.5300273554421489,0.0686687791019972
5.75,1.27,0.154,-0.34,112.5,0.22261557,0.01113077849149704,-0.5286327714985568,-0.31,-0.5300273554421489,0.0686687791019972
5.75,1.27,0.154,-0.34,127.5,0.19008535,0.00950426757335663,-0.5286327714985568,-0.31,-0.5300273554421489,0.0686687791019972
5.75,1.27,0.154,-0.34,142.5,0.17062467,0.008531233668327332,-0.5286327714985568,-0.31,-0.5300273554421489,0.0686687791019972
5.75,1.27,0.154,-0.34,157.5,0.15954766,0.007977382838726043,-0.5286327714985568,-0.31,-0.5300273554421489,0.0686687791019972
5.75,1.27,0.154,-0.34,172.5,0.15450376,0.0077251881361007696,-0.5286327714985568,-0.31,-0.5300273554421489,0.0686687791019972
5.75,1.27,0.154,-0.34,187.5,0.15450376,0.0077251881361007696,-0.5286327714985568,-0.31,-0.5300273554421489,0.0686687791019972
5.75,1.27,0.154,-0.34,202.5,0.15954766,0.007977382838726043,-0.5286327714985568,-0.31,-0.5300273554421489,0.0686687791019972
5.75,1.27,0.154,-0.34,217.5,0.17062467,0.008531233668327332,-0.5286327714985568,-0.31,-0.5300273554421489,0.0686687791019972
5.75,1.27,0.154,-0.34,232.5,0.19008535,0.00950426757335663,-0.5286327714985568,-0.31,-0.5300273554421489,0.0686687791019972
5.75,1.27,0.154,-0.34,247.5,0.2226155,0.011130774766206742,-0.5286327714985568,-0.31,-0.5300273554421489,0.0686687791019972
5.75,1.27,0.154,-0.34,262.5,0.2774983,0.01387491524219513,-0.5286327714985568,-0.31,-0.5300273554421489,0.0686687791019972
5.75,1.27,0.154,-0.34,277.5,0.37410665,0.018705332279205324,-0.5286327714985568,-0.31,-0.5300273554421489,0.0686687791019972
5.75,1.27,0.154,-0.34,292.5,0.5567874,0.027839368581771853,-0.5286327714985568,-0.31,-0.5300273554421489,0.0686687791019972
5.75,1.27,0.154,-0.34,307.5,0.94283855,0.047141927480697635,-0.5286327714985568,-0.31,-0.5300273554421489,0.0686687791019972
5.75,1.27,0.154,-0.34,322.5,1.9260406,0.09630203247070312,-0.5286327714985568,-0.31,-0.5300273554421489,0.0686687791019972
5.75,1.27,0.154,-0.34,337.5,5.583419,0.27917094230651857,-0.5286327714985568,-0.31,-0.5300273554421489,0.0686687791019972
5.75,1.27,0.154,-0.34,352.5,51.619133,2.5809566497802736,-0.5286327714985568,-0.31,-0.5300273554421489,0.0686687791019972
5.75,1.27,0.154,-0.45,7.5,11.619357,0.5809678554534913,-0.8068971539012701,-0.31,-0.4720993923261029,0.0655193867677121
5.75,1.27,0.154,-0.45,22.5,2.6537766,0.13268883228302003,-0.8068971539012701,-0.31,-0.4720993923261029,0.0655193867677121
5.75,1.27,0.154,-0.45,37.5,1.0073782,0.05036891102790833,-0.8068971539012701,-0.31,-0.4720993923261029,0.0655193867677121
5.75,1.27,0.154,-0.45,52.5,0.51368344,0.025684171915054323,-0.8068971539012701,-0.31,-0.4720993923261029,0.0655193867677121
5.75,1.27,0.154,-0.45,67.5,0.31541023,0.015770511329174043,-0.8068971539012701,-0.31,-0.4720993923261029,0.0655193867677121
5.75,1.27,0.154,-0.45,82.5,0.22156423,0.011078211665153504,-0.8068971539012701,-0.31,-0.4720993923261029,0.0655193867677121
5.75,1.27,0.154,-0.45,97.5,0.17222658,0.008611328899860382,-0.8068971539012701,-0.31,-0.4720993923261029,0.0655193867677121
5.75,1.27,0.154,-0.45,112.5,0.1443796,0.007218980044126511,-0.8068971539012701,-0.31,-0.4720993923261029,0.0655193867677121
5.75,1.27,0.154,-0.45,127.5,0.12796107,0.006398053467273713,-0.8068971539012701,-0.31,-0.4720993923261029,0.0655193867677121
5.75,1.27,0.154,-0.45,142.5,0.11817528,0.0059087641537189485,-0.8068971539012701,-0.31,-0.4720993923261029,0.0655193867677121
5.75,1.27,0.154,-0.45,157.5,0.11261811,0.00563090555369854,-0.8068971539012701,-0.31,-0.4720993923261029,0.0655193867677121
5.75,1.27,0.154,-0.45,172.5,0.11009078,0.005504538863897324,-0.8068971539012701,-0.31,-0.4720993923261029,0.0655193867677121
5.75,1.27,0.154,-0.45,187.5,0.11009078,0.005504538863897324,-0.8068971539012701,-0.31,-0.4720993923261029,0.0655193867677121
5.75,1.27,0.154,-0.45,202.5,0.11261811,0.00563090555369854,-0.8068971539012701,-0.31,-0.4720993923261029,0.0655193867677121
5.75,1.27,0.154,-0.45,217.5,0.11817528,0.0059087641537189485,-0.8068971539012701,-0.31,-0.4720993923261029,0.0655193867677121
5.75,1.27,0.154,-0.45,232.5,0.12796102,0.006398051232099533,-0.8068971539012701,-0.31,-0.4720993923261029,0.0655193867677121
5.75,1.27,0.154,-0.45,247.5,0.14437954,0.007218977063894272,-0.8068971539012701,-0.31,-0.4720993923261029,0.0655193867677121
5.75,1.27,0.154,-0.45,262.5,0.17222652,0.008611325919628144,-0.8068971539012701,-0.31,-0.4720993923261029,0.0655193867677121
5.75,1.27,0.154,-0.45,277.5,0.22156408,0.011078204214572908,-0.8068971539012701,-0.31,-0.4720993923261029,0.0655193867677121
5.75,1.27,0.154,-0.45,292.5,0.31541023,0.015770511329174043,-0.8068971539012701,-0.31,-0.4720993923261029,0.0655193867677121
5.75,1.27,0.154,-0.45,307.5,0.51368344,0.025684171915054323,-0.8068971539012701,-0.31,-0.4720993923261029,0.0655193867677121
5.75,1.27,0.154,-0.45,322.5,1.0073763,0.050368815660476685,-0.8068971539012701,-0.31,-0.4720993923261029,0.0655193867677121
5.75,1.27,0.154,-0.45,337.5,2.6537702,0.13268851041793825,-0.8068971539012701,-0.31,-0.4720993923261029,0.0655193867677121
5.75,1.27,0.154,-0.45,352.5,11.619357,0.5809678554534913,-0.8068971539012701,-0.31,-0.4720993923261029,0.0655193867677121
5.75,1.39,0.155,-0.11,7.5,25.308788,1.2654394149780275,-0.41474836090884015,-0.31,-0.6368250229435923,0.07412630955461424
5.75,1.39,0.155,-0.11,22.5,17.322277,0.8661138534545899,-0.41474836090884015,-0.31,-0.6368250229435923,0.07412630955461424
5.75,1.39,0.155,-0.11,37.5,10.559153,0.5279576301574708,-0.41474836090884015,-0.31,-0.6368250229435923,0.07412630955461424
5.75,1.39,0.155,-0.11,52.5,6.617821,0.33089106082916264,-0.41474836090884015,-0.31,-0.6368250229435923,0.07412630955461424
5.75,1.39,0.155,-0.11,67.5,4.405384,0.22026920318603516,-0.41474836090884015,-0.31,-0.6368250229435923,0.07412630955461424
5.75,1.39,0.155,-0.11,82.5,3.1161308,0.1558065414428711,-0.41474836090884015,-0.31,-0.6368250229435923,0.07412630955461424
5.75,1.39,0.155,-0.11,97.5,2.3308094,0.11654046773910523,-0.41474836090884015,-0.31,-0.6368250229435923,0.07412630955461424
5.75,1.39,0.155,-0.11,112.5,1.8359897,0.09179948568344116,-0.41474836090884015,-0.31,-0.6368250229435923,0.07412630955461424
5.75,1.39,0.155,-0.11,127.5,1.519093,0.07595465183258057,-0.41474836090884015,-0.31,-0.6368250229435923,0.07412630955461424
5.75,1.39,0.155,-0.11,142.5,1.3184642,0.06592320799827577,-0.41474836090884015,-0.31,-0.6368250229435923,0.07412630955461424
5.75,1.39,0.155,-0.11,157.5,1.1997463,0.059987312555313116,-0.41474836090884015,-0.31,-0.6368250229435923,0.07412630955461424
5.75,1.39,0.155,-0.11,172.5,1.1444492,0.05722246170043946,-0.41474836090884015,-0.31,-0.6368250229435923,0.07412630955461424
5.75,1.39,0.155,-0.11,187.5,1.1444492,0.05722246170043946,-0.41474836090884015,-0.31,-0.6368250229435923,0.07412630955461424
5.75,1.39,0.155,-0.11,202.5,1.1997463,0.059987312555313116,-0.41474836090884015,-0.31,-0.6368250229435923,0.07412630955461424
5.75,1.39,0.155,-0.11,217.5,1.3184642,0.06592320799827577,-0.41474836090884015,-0.31,-0.6368250229435923,0.07412630955461424
5.75,1.39,0.155,-0.11,232.5,1.519093,0.07595465183258057,-0.41474836090884015,-0.31,-0.6368250229435923,0.07412630955461424
5.75,1.39,0.155,-0.11,247.5,1.8359896,0.0917994797229767,-0.41474836090884015,-0.31,-0.6368250229435923,0.07412630955461424
5.75,1.39,0.155,-0.11,262.5,2.3308094,0.11654046773910523,-0.41474836090884015,-0.31,-0.6368250229435923,0.07412630955461424
5.75,1.39,0.155,-0.11,277.5,3.116129,0.15580644607543948,-0.41474836090884015,-0.31,-0.6368250229435923,0.07412630955461424
5.75,1.39,0.155,-0.11,292.5,4.405384,0.22026920318603516,-0.41474836090884015,-0.31,-0.6368250229435923,0.07412630955461424
5.75,1.39,0.155,-0.11,307.5,6.617821,0.33089106082916264,-0.41474836090884015,-0.31,-0.6368250229435923,0.07412630955461424
5.75,1.39,0.155,-0.11,322.5,10.559153,0.5279576301574708,-0.41474836090884015,-0.31,-0.6368250229435923,0.07412630955461424
5.75,1.39,0.155,-0.11,337.5,17.322277,0.8661138534545899,-0.41474836090884015,-0.31,-0.6368250229435923,0.07412630955461424
5.75,1.39,0.155,-0.11,352.5,25.308788,1.2654394149780275,-0.41474836090884015,-0.31,-0.6368250229435923,0.07412630955461424
5.75,1.39,0.155,-0.15,7.5,34.05937,1.7029684066772461,-0.36803454192977436,-0.31,-0.6191636748999666,0.07315469644664944
5.75,1.39,0.155,-0.15,22.5,16.667812,0.8333906173706055,-0.36803454192977436,-0.31,-0.6191636748999666,0.07315469644664944
5.75,1.39,0.155,-0.15,37.5,8.159583,0.407979154586792,-0.36803454192977436,-0.31,-0.6191636748999666,0.07315469644664944
5.75,1.39,0.155,-0.15,52.5,4.573164,0.22865819931030273,-0.36803454192977436,-0.31,-0.6191636748999666,0.07315469644664944
5.75,1.39,0.155,-0.15,67.5,2.868113,0.14340565204620362,-0.36803454192977436,-0.31,-0.6191636748999666,0.07315469644664944
5.75,1.39,0.155,-0.15,82.5,1.9618202,0.09809101223945618,-0.36803454192977436,-0.31,-0.6191636748999666,0.07315469644664944
5.75,1.39,0.155,-0.15,97.5,1.4399122,0.07199560999870301,-0.36803454192977436,-0.31,-0.6191636748999666,0.07315469644664944
5.75,1.39,0.155,-0.15,112.5,1.1230162,0.056150811910629275,-0.36803454192977436,-0.31,-0.6191636748999666,0.07315469644664944
5.75,1.39,0.155,-0.15,127.5,0.9251775,0.046258875727653505,-0.36803454192977436,-0.31,-0.6191636748999666,0.07315469644664944
5.75,1.39,0.155,-0.15,142.5,0.80211663,0.0401058316230774,-0.36803454192977436,-0.31,-0.6191636748999666,0.07315469644664944
5.75,1.39,0.155,-0.15,157.5,0.7301444,0.036507219076156616,-0.36803454192977436,-0.31,-0.6191636748999666,0.07315469644664944
5.75,1.39,0.155,-0.15,172.5,0.69684446,0.034842222929000854,-0.36803454192977436,-0.31,-0.6191636748999666,0.07315469644664944
5.75,1.39,0.155,-0.15,187.5,0.69684446,0.034842222929000854,-0.36803454192977436,-0.31,-0.6191636748999666,0.07315469644664944
5.75,1.39,0.155,-0.15,202.5,0.7301443,0.03650721609592438,-0.36803454192977436,-0.31,-0.6191636748999666,0.07315469644664944
5.75,1.39,0.155,-0.15,217.5,0.80211663,0.0401058316230774,-0.36803454192977436,-0.31,-0.6191636748999666,0.07315469644664944
5.75,1.39,0.155,-0.15,232.5,0.9251775,0.046258875727653505,-0.36803454192977436,-0.31,-0.6191636748999666,0.07315469644664944
5.75,1.39,0.155,-0.15,247.5,1.1230162,0.056150811910629275,-0.36803454192977436,-0.31,-0.6191636748999666,0.07315469644664944
5.75,1.39,0.155,-0.15,262.5,1.4399116,0.07199558019638062,-0.36803454192977436,-0.31,-0.6191636748999666,0.07315469644664944
5.75,1.39,0.155,-0.15,277.5,1.961819,0.0980909526348114,-0.36803454192977436,-0.31,-0.6191636748999666,0.07315469644664944
5.75,1.39,0.155,-0.15,292.5,2.868113,0.14340565204620362,-0.36803454192977436,-0.31,-0.6191636748999666,0.07315469644664944
5.75,1.39,0.155,-0.15,307.5,4.573164,0.22865819931030273,-0.36803454192977436,-0.31,-0.6191636748999666,0.07315469644664944
5.75,1.39,0.155,-0.15,322.5,8.159583,0.407979154586792,-0.36803454192977436,-0.31,-0.6191636748999666,0.07315469644664944
5.75,1.39,0.155,-0.15,337.5,16.667812,0.8333906173706055,-0.36803454192977436,-0.31,-0.6191636748999666,0.07315469644664944
5.75,1.39,0.155,-0.15,352.5,34.05937,1.7029684066772461,-0.36803454192977436,-0.31,-0.6191636748999666,0.07315469644664944
